DateTime,Flow
4/26/20 21:45,0.01
4/26/20 21:50,0.026
4/26/20 21:55,0.073
4/26/20 22:00,0.099
4/26/20 22:05,0.177
4/26/20 22:10,0.26
4/26/20 22:15,0.276
4/26/20 22:20,0.359
4/26/20 22:25,0.38
4/26/20 22:30,0.364
4/26/20 22:35,0.473
4/26/20 22:40,0.614
4/26/20 22:45,0.624
4/26/20 22:50,0.842
4/26/20 22:55,0.963
4/26/20 23:00,1.014
4/26/20 23:05,1.217
4/26/20 23:10,1.404
4/26/20 23:15,1.503
4/26/20 23:20,1.722
4/26/20 23:25,1.96
4/26/20 23:30,2.246
4/26/20 23:35,2.595
4/26/20 23:40,2.871
4/26/20 23:45,3.033
4/26/20 23:50,3.246
4/26/20 23:55,3.412
4/27/20 0:00,3.641
4/27/20 0:05,3.625
4/27/20 0:10,4.15
4/27/20 0:15,4.701
4/27/20 0:20,5.306
4/27/20 0:25,5.502
4/27/20 0:30,5.425
4/27/20 0:35,5.802
4/27/20 0:40,5.658
4/27/20 0:45,5.9
4/27/20 0:50,6.355
4/27/20 0:55,6.389
4/27/20 1:00,6.567
4/27/20 1:05,6.563
4/27/20 1:10,6.982
4/27/20 1:15,6.368
4/27/20 1:20,6.146
4/27/20 1:25,8.772
4/27/20 1:30,7.668
4/27/20 1:35,8.26
4/27/20 1:40,8.684
4/27/20 1:45,7.735
4/27/20 1:50,7.038
4/27/20 1:55,8.126
4/27/20 2:00,6.749
4/27/20 2:05,6.691
4/27/20 2:10,7.4
4/27/20 2:15,6.734
4/27/20 2:20,7.018
4/27/20 2:25,7.887
4/27/20 2:30,7.84
4/27/20 2:35,8.316
4/27/20 2:40,8.626
4/27/20 2:45,8.875
4/27/20 2:50,8.403
4/27/20 2:55,8.374
4/27/20 3:00,7.901
4/27/20 3:05,8.1
4/27/20 3:10,7.659
4/27/20 3:15,8.11
4/27/20 3:20,7.44
4/27/20 3:25,6.741
4/27/20 3:30,7.674
4/27/20 3:35,7.314
4/27/20 3:40,7.519
4/27/20 3:45,6.844
4/27/20 3:50,7.312
4/27/20 3:55,6.33
4/27/20 4:00,5.816
4/27/20 4:05,7.021
4/27/20 4:10,6.321
4/27/20 4:15,7.02
4/27/20 4:20,6.397
4/27/20 4:25,7.926
4/27/20 4:30,7.772
4/27/20 4:35,7.622
4/27/20 4:40,7.172
4/27/20 4:45,6.893
4/27/20 4:50,6.717
4/27/20 4:55,6.336
4/27/20 5:00,5.925
4/27/20 5:05,5.766
4/27/20 5:10,5.975
4/27/20 5:15,5.575
4/27/20 5:20,5.394
4/27/20 5:25,5.277
4/27/20 5:30,4.928
4/27/20 5:35,4.751
4/27/20 5:40,4.605
4/27/20 5:45,4.521
4/27/20 5:50,4.433
4/27/20 5:55,4.266
4/27/20 6:00,4.136
4/27/20 6:05,4.069
4/27/20 6:10,3.98
4/27/20 6:15,3.861
4/27/20 6:20,3.725
4/27/20 6:25,3.622
4/27/20 6:30,3.434
4/27/20 6:35,3.366
4/27/20 6:40,3.294
4/27/20 6:45,3.195
4/27/20 6:50,3.101
4/27/20 6:55,3.023
4/27/20 7:00,2.94
4/27/20 7:05,2.878
4/27/20 7:10,2.789
4/27/20 7:15,2.731
4/27/20 7:20,2.669
4/27/20 7:25,2.685
4/27/20 7:30,2.601
4/27/20 7:35,2.529
4/27/20 7:40,2.424
4/27/20 7:45,2.429
4/27/20 7:50,2.41
4/27/20 7:55,2.232
4/27/20 8:00,2.222
4/27/20 8:05,2.185
4/27/20 8:10,2.035
4/27/20 8:15,2.038
4/27/20 8:20,2.065
4/27/20 8:25,2.035
4/27/20 8:30,1.951
4/27/20 8:35,1.93
4/27/20 8:40,1.873
4/27/20 8:45,1.842
4/27/20 8:50,1.883
4/27/20 8:55,1.795
4/27/20 9:00,1.738
4/27/20 9:05,1.732
4/27/20 9:10,1.68
4/27/20 9:15,1.66
4/27/20 9:20,1.623
4/27/20 9:25,1.525
4/27/20 9:30,1.545
4/27/20 9:35,1.514
4/27/20 9:40,1.488
4/27/20 9:45,1.514
4/27/20 9:50,1.478
4/27/20 9:55,1.41
4/27/20 10:00,1.421
4/27/20 10:05,1.363
4/27/20 10:10,1.327
4/27/20 10:15,1.353
4/27/20 10:20,1.306
4/27/20 10:25,1.28
4/27/20 10:30,1.279
4/27/20 10:35,1.296
4/27/20 10:40,1.269
4/27/20 10:45,1.264
