DateTime,Flow
7/6/19 15:03,0.48
7/6/19 15:08,0.54
7/6/19 15:13,0.54
7/6/19 15:18,3.07
7/6/19 15:23,7.05
7/6/19 15:28,8.24
7/6/19 15:33,8.8
7/6/19 15:38,9.96
7/6/19 15:43,10.41
7/6/19 15:48,10.56
7/6/19 15:53,10.26
7/6/19 15:58,9.66
7/6/19 16:03,9.08
7/6/19 16:08,8.1
7/6/19 16:13,7.31
7/6/19 16:18,6.67
7/6/19 16:23,6.17
7/6/19 16:28,5.7
7/6/19 16:33,5.35
7/6/19 16:38,5.01
7/6/19 16:43,4.68
7/6/19 16:48,4.47
7/6/19 16:53,4.25
7/6/19 16:58,4.15
7/6/19 17:03,3.94
7/6/19 17:08,3.64
7/6/19 17:13,3.55
7/6/19 17:18,3.45
7/6/19 17:23,3.45
7/6/19 17:28,3.26
7/6/19 17:33,3.16
7/6/19 17:38,3.07
7/6/19 17:43,2.98
7/6/19 17:48,2.89
7/6/19 17:53,2.8
7/6/19 17:58,2.8
7/6/19 18:03,2.71
7/6/19 18:08,2.71
7/6/19 18:13,2.62
7/6/19 18:18,2.53
7/6/19 18:23,2.53
7/6/19 18:28,2.44
7/6/19 18:33,2.44
7/6/19 18:38,2.44
7/6/19 18:43,2.36
7/6/19 18:48,2.27
7/6/19 18:53,2.27
7/6/19 18:58,2.27
7/6/19 19:03,2.19
7/6/19 19:08,2.19
7/6/19 19:13,2.11
7/6/19 19:18,2.11
7/6/19 19:23,2.11
7/6/19 19:28,2.03
7/6/19 19:33,2.03
7/6/19 19:38,2.11
7/6/19 19:43,1.95
7/6/19 19:48,1.95
7/6/19 19:53,1.95
7/6/19 19:58,1.87
7/6/19 20:03,1.87
7/6/19 20:08,1.95
7/6/19 20:13,1.87
7/6/19 20:18,1.87
7/6/19 20:23,1.79
7/6/19 20:28,1.79
7/6/19 20:33,1.79
7/6/19 20:38,1.79
7/6/19 20:43,1.79
7/6/19 20:48,1.71
7/6/19 20:53,1.71
7/6/19 20:58,1.79
7/6/19 21:03,1.71
7/6/19 21:08,1.63
7/6/19 21:13,1.71
7/6/19 21:18,1.63
7/6/19 21:23,1.71
7/6/19 21:28,1.63
7/6/19 21:33,1.63
7/6/19 21:38,1.56
7/6/19 21:43,1.56
7/6/19 21:48,1.56
7/6/19 21:53,1.56
7/6/19 21:58,1.56
7/6/19 22:03,1.56
7/6/19 22:08,1.56
7/6/19 22:13,1.48
7/6/19 22:18,1.48
7/6/19 22:23,1.48
7/6/19 22:28,1.48
7/6/19 22:33,1.48
7/6/19 22:38,1.48
7/6/19 22:43,1.48
7/6/19 22:48,1.48
7/6/19 22:53,1.48
7/6/19 22:58,1.41
7/6/19 23:03,1.41
7/6/19 23:08,1.41
7/6/19 23:13,1.41
7/6/19 23:18,1.41
7/6/19 23:23,1.41
7/6/19 23:28,1.41
7/6/19 23:33,1.41
7/6/19 23:38,1.41
7/6/19 23:43,1.34
7/6/19 23:48,1.41
7/6/19 23:53,1.34
7/6/19 23:58,1.34
7/7/19 0:03,1.34
7/7/19 0:08,1.34
7/7/19 0:13,1.34
7/7/19 0:18,1.27
7/7/19 0:23,1.27
7/7/19 0:28,1.27
7/7/19 0:33,1.27
7/7/19 0:38,1.27
7/7/19 0:43,1.27
7/7/19 0:48,1.27
7/7/19 0:53,1.27
7/7/19 0:58,1.27
7/7/19 1:03,1.27
7/7/19 1:08,1.27
7/7/19 1:13,1.27
7/7/19 1:18,1.27
7/7/19 1:23,1.27
7/7/19 1:28,1.27
7/7/19 1:33,1.19
7/7/19 1:38,1.19
7/7/19 1:43,1.19
7/7/19 1:48,1.19
7/7/19 1:53,1.19
7/7/19 1:58,1.19
