DateTime,Flow
10/22/19 23:10,0.068
10/22/19 23:15,0.083
10/22/19 23:20,0.151
10/22/19 23:25,0.146
10/22/19 23:30,0.104
10/22/19 23:35,0.13
10/22/19 23:40,0.13
10/22/19 23:45,0.13
10/22/19 23:50,0.15
10/22/19 23:55,0.151
10/23/19 0:00,0.192
10/23/19 0:05,0.172
10/23/19 0:10,0.177
10/23/19 0:15,0.229
10/23/19 0:20,0.239
10/23/19 0:25,0.234
10/23/19 0:30,0.224
10/23/19 0:35,0.203
10/23/19 0:40,0.281
10/23/19 0:45,0.255
10/23/19 0:50,0.286
10/23/19 0:55,0.265
10/23/19 1:00,0.265
10/23/19 1:05,0.296
10/23/19 1:10,0.296
10/23/19 1:15,0.322
10/23/19 1:20,0.358
10/23/19 1:25,0.343
10/23/19 1:30,0.452
10/23/19 1:35,0.535
10/23/19 1:40,0.712
10/23/19 1:45,0.982
10/23/19 1:50,1.438
10/23/19 1:55,2.036
10/23/19 2:00,2.815
10/23/19 2:05,3.85
10/23/19 2:10,4.889
10/23/19 2:15,6.014
10/23/19 2:20,6.36
10/23/19 2:25,7.189
10/23/19 2:30,7.34
10/23/19 2:35,7.613
10/23/19 2:40,7.701
10/23/19 2:45,7.79
10/23/19 2:50,7.879
10/23/19 2:55,8.05
10/23/19 3:00,8.221
10/23/19 3:05,8.319
10/23/19 3:10,8.416
10/23/19 3:15,8.513
10/23/19 3:20,8.61
10/23/19 3:25,8.905
10/23/19 3:30,9.2
10/23/19 3:35,9.149
10/23/19 3:40,9.097
10/23/19 3:45,9.045
10/23/19 3:50,8.994
10/23/19 3:55,8.942
10/23/19 4:00,8.89
10/23/19 4:05,8.838
10/23/19 4:10,8.787
10/23/19 4:15,8.735
10/23/19 4:20,8.683
10/23/19 4:25,8.632
10/23/19 4:30,8.139
10/23/19 4:35,7.862
10/23/19 4:40,7.685
10/23/19 4:45,7.762
10/23/19 4:50,7.842
10/23/19 4:55,6.98
10/23/19 5:00,6.891
10/23/19 5:05,6.642
10/23/19 5:10,6.302
10/23/19 5:15,5.919
10/23/19 5:20,6.021
10/23/19 5:25,5.773
10/23/19 5:30,5.616
10/23/19 5:35,5.459
10/23/19 5:40,5.227
10/23/19 5:45,4.972
10/23/19 5:50,4.852
10/23/19 5:55,4.877
10/23/19 6:00,4.738
10/23/19 6:05,4.566
10/23/19 6:10,4.44
10/23/19 6:15,4.328
10/23/19 6:20,4.254
10/23/19 6:25,4.145
10/23/19 6:30,4.051
10/23/19 6:35,3.989
10/23/19 6:40,3.885
10/23/19 6:45,3.749
10/23/19 6:50,3.661
10/23/19 6:55,3.516
10/23/19 7:00,3.453
10/23/19 7:05,3.354
10/23/19 7:10,3.281
10/23/19 7:15,3.178
10/23/19 7:20,3.083
10/23/19 7:25,3.126
10/23/19 7:30,3.115
10/23/19 7:35,3.006
10/23/19 7:40,2.938
10/23/19 7:45,2.933
10/23/19 7:50,2.767
10/23/19 7:55,2.725
10/23/19 8:00,2.69
10/23/19 8:05,2.522
10/23/19 8:10,2.476
10/23/19 8:15,2.423
10/23/19 8:20,2.387
10/23/19 8:25,2.309
10/23/19 8:30,2.299
10/23/19 8:35,2.277
10/23/19 8:40,2.283
10/23/19 8:45,2.205
10/23/19 8:50,2.226
10/23/19 8:55,2.096
10/23/19 9:00,2.136
10/23/19 9:05,2.096
10/23/19 9:10,1.997
10/23/19 9:15,2.001
10/23/19 9:20,2.018
10/23/19 9:25,2.024
10/23/19 9:30,1.887
10/23/19 9:35,1.893
10/23/19 9:40,1.84
10/23/19 9:45,1.831
10/23/19 9:50,1.676
10/23/19 9:55,1.699
10/23/19 10:00,1.742
10/23/19 10:05,1.7
10/23/19 10:10,1.732
10/23/19 10:15,1.726
10/23/19 10:20,1.717
10/23/19 10:25,1.565
10/23/19 10:30,1.601
10/23/19 10:35,1.628
10/23/19 10:40,1.601
10/23/19 10:45,1.596
10/23/19 10:50,1.555
10/23/19 10:55,1.492
10/23/19 11:00,1.534
10/23/19 11:05,1.555
10/23/19 11:10,1.431
10/23/19 11:15,1.373
10/23/19 11:20,1.43
10/23/19 11:25,1.482
10/23/19 11:30,1.388
10/23/19 11:35,1.363
10/23/19 11:40,1.404
10/23/19 11:45,1.379
10/23/19 11:50,1.294
10/23/19 11:55,1.347
10/23/19 12:00,1.342
10/23/19 12:05,1.311
10/23/19 12:10,1.259
10/23/19 12:15,1.263
10/23/19 12:20,1.337
10/23/19 12:25,1.3
10/23/19 12:30,1.238
10/23/19 12:35,1.197
10/23/19 12:40,1.175
10/23/19 12:45,1.201
10/23/19 12:50,1.196
10/23/19 12:55,1.139
10/23/19 13:00,1.139
10/23/19 13:05,1.097
10/23/19 13:10,1.102
10/23/19 13:15,1.097
10/23/19 13:20,1.087
10/23/19 13:25,1.113
10/23/19 13:30,1.092
10/23/19 13:35,1.061
10/23/19 13:40,1.061
10/23/19 13:45,1.113
10/23/19 13:50,1.123
10/23/19 13:55,1.092
10/23/19 14:00,1.066
10/23/19 14:05,1.051
10/23/19 14:10,1.056
10/23/19 14:15,0.988
10/23/19 14:20,1.014
10/23/19 14:25,0.967
10/23/19 14:30,1.024
10/23/19 14:35,0.962
10/23/19 14:40,0.983
