DateTime,Flow
5/5/21 2:00,0.209
5/5/21 2:05,0.249
5/5/21 2:10,0.364
5/5/21 2:15,0.313
5/5/21 2:20,0.394
5/5/21 2:25,0.344
5/5/21 2:30,0.353
5/5/21 2:35,0.303
5/5/21 2:40,0.166
5/5/21 2:45,0.296
5/5/21 2:50,0.389
5/5/21 2:55,0.396
5/5/21 3:00,0.26
5/5/21 3:05,0.375
5/5/21 3:10,0.333
5/5/21 3:15,0.349
5/5/21 3:20,0.39
5/5/21 3:25,0.286
5/5/21 3:30,0.286
5/5/21 3:35,0.364
5/5/21 3:40,0.374
5/5/21 3:45,0.364
5/5/21 3:50,0.354
5/5/21 3:55,0.379
5/5/21 4:00,0.37
5/5/21 4:05,0.348
5/5/21 4:10,0.495
5/5/21 4:15,0.453
5/5/21 4:20,0.535
5/5/21 4:25,0.562
5/5/21 4:30,0.541
5/5/21 4:35,0.448
5/5/21 4:40,0.478
5/5/21 4:45,0.567
5/5/21 4:50,0.515
5/5/21 4:55,0.488
5/5/21 5:00,0.51
5/5/21 5:05,0.474
5/5/21 5:10,0.483
5/5/21 5:15,0.566
5/5/21 5:20,0.63
5/5/21 5:25,0.696
5/5/21 5:30,0.677
5/5/21 5:35,0.93
5/5/21 5:40,1.325
5/5/21 5:45,1.85
5/5/21 5:50,2.527
5/5/21 5:55,3.321
5/5/21 6:00,4.196
5/5/21 6:05,4.847
5/5/21 6:10,5.275
5/5/21 6:15,5.545
5/5/21 6:20,5.887
5/5/21 6:25,5.899
5/5/21 6:30,6.097
5/5/21 6:35,6.061
5/5/21 6:40,6.05
5/5/21 6:45,5.875
5/5/21 6:50,5.666
5/5/21 6:55,5.645
5/5/21 7:00,5.623
5/5/21 7:05,5.743
5/5/21 7:10,6.055
5/5/21 7:15,6.247
5/5/21 7:20,6.394
5/5/21 7:25,6.554
5/5/21 7:30,7.063
5/5/21 7:35,7.248
5/5/21 7:40,6.967
5/5/21 7:45,6.852
5/5/21 7:50,6.768
5/5/21 7:55,6.645
5/5/21 8:00,6.435
5/5/21 8:05,6.317
5/5/21 8:10,6.014
5/5/21 8:15,5.889
5/5/21 8:20,5.662
5/5/21 8:25,5.499
5/5/21 8:30,5.354
5/5/21 8:35,5.161
5/5/21 8:40,5.006
5/5/21 8:45,4.807
5/5/21 8:50,4.735
5/5/21 8:55,4.609
5/5/21 9:00,4.526
5/5/21 9:05,4.371
5/5/21 9:10,4.287
5/5/21 9:15,4.209
5/5/21 9:20,4.095
5/5/21 9:25,3.98
5/5/21 9:30,3.97
5/5/21 9:35,3.824
5/5/21 9:40,3.751
5/5/21 9:45,3.746
5/5/21 9:50,3.477
5/5/21 9:55,3.434
5/5/21 10:00,3.434
5/5/21 10:05,3.325
5/5/21 10:10,3.282
5/5/21 10:15,3.35
5/5/21 10:20,3.175
5/5/21 10:25,3.106
5/5/21 10:30,3.064
5/5/21 10:35,3.116
5/5/21 10:40,3.023
5/5/21 10:45,2.956
5/5/21 10:50,2.84
5/5/21 10:55,2.945
5/5/21 11:00,2.737
5/5/21 11:05,2.757
5/5/21 11:10,2.82
5/5/21 11:15,2.622
5/5/21 11:20,2.706
5/5/21 11:25,2.654
5/5/21 11:30,2.528
5/5/21 11:35,2.487
5/5/21 11:40,2.652
5/5/21 11:45,2.572
5/5/21 11:50,2.289
5/5/21 11:55,2.387
5/5/21 12:00,2.492
5/5/21 12:05,2.467
5/5/21 12:10,2.32
5/5/21 12:15,2.326
5/5/21 12:20,2.232
5/5/21 12:25,2.279
5/5/21 12:30,2.289
5/5/21 12:35,2.294
5/5/21 12:40,2.315
5/5/21 12:45,2.311
5/5/21 12:50,2.247
5/5/21 12:55,2.176
5/5/21 13:00,2.111
5/5/21 13:05,2.148
5/5/21 13:10,2.149
5/5/21 13:15,2.149
5/5/21 13:20,2.066
5/5/21 13:25,2.153
5/5/21 13:30,2.102
5/5/21 13:35,2.065
5/5/21 13:40,2.024
5/5/21 13:45,2.018
5/5/21 13:50,1.905
5/5/21 13:55,1.841
5/5/21 14:00,1.946
5/5/21 14:05,1.919
5/5/21 14:10,1.982
5/5/21 14:15,1.956
5/5/21 14:20,2.008
5/5/21 14:25,1.956
5/5/21 14:30,1.946
5/5/21 14:35,2.091
5/5/21 14:40,2.412
5/5/21 14:45,3.103
5/5/21 14:50,4.568
5/5/21 14:55,6.316
5/5/21 15:00,9.285
5/5/21 15:05,12.017
5/5/21 15:10,14.789
5/5/21 15:15,16.838
5/5/21 15:20,19.274
5/5/21 15:25,20.183
5/5/21 15:30,20.705
5/5/21 15:35,21.187
5/5/21 15:40,21.668
5/5/21 15:45,21.808
5/5/21 15:50,21.974
5/5/21 15:55,22.12
5/5/21 16:00,22.484
5/5/21 16:05,22.744
5/5/21 16:10,23.409
5/5/21 16:15,24.104
5/5/21 16:20,25.541
5/5/21 16:25,26.533
5/5/21 16:30,27.795
5/5/21 16:35,28.279
5/5/21 16:40,28.644
5/5/21 16:45,29.283
5/5/21 16:50,29.71
5/5/21 16:55,29.937
5/5/21 17:00,29.529
5/5/21 17:05,29.788
5/5/21 17:10,29.883
5/5/21 17:15,29.816
5/5/21 17:20,29.897
5/5/21 17:25,29.983
5/5/21 17:30,29.826
5/5/21 17:35,29.592
5/5/21 17:40,29.571
5/5/21 17:45,29.431
5/5/21 17:50,29.254
5/5/21 17:55,29.389
5/5/21 18:00,29.161
5/5/21 18:05,28.948
5/5/21 18:10,28.904
5/5/21 18:15,28.667
5/5/21 18:20,28.344
5/5/21 18:25,28.214
5/5/21 18:30,28.098
5/5/21 18:35,28.048
5/5/21 18:40,27.943
5/5/21 18:45,27.787
5/5/21 18:50,27.694
5/5/21 18:55,27.574
5/5/21 19:00,27.448
5/5/21 19:05,27.339
5/5/21 19:10,27.246
5/5/21 19:15,27.121
5/5/21 19:20,26.902
5/5/21 19:25,26.861
5/5/21 19:30,26.778
5/5/21 19:35,26.746
5/5/21 19:40,26.456
5/5/21 19:45,26.369
5/5/21 19:50,26.414
5/5/21 19:55,26.419
5/5/21 20:00,26.252
5/5/21 20:05,26.288
5/5/21 20:10,26.392
5/5/21 20:15,26.408
5/5/21 20:20,26.22
5/5/21 20:25,26.278
5/5/21 20:30,26.112
5/5/21 20:35,25.935
5/5/21 20:40,25.831
5/5/21 20:45,25.593
5/5/21 20:50,25.238
5/5/21 20:55,25.093
5/5/21 21:00,24.832
5/5/21 21:05,24.495
5/5/21 21:10,24.119
5/5/21 21:15,23.834
5/5/21 21:20,23.469
5/5/21 21:25,23.044
5/5/21 21:30,22.626
5/5/21 21:35,22.218
5/5/21 21:40,21.405
5/5/21 21:45,20.848
5/5/21 21:50,19.779
5/5/21 21:55,18.822
5/5/21 22:00,17.748
5/5/21 22:05,17.19
5/5/21 22:10,17.054
5/5/21 22:15,16.78
5/5/21 22:20,16.312
5/5/21 22:25,15.946
5/5/21 22:30,15.831
5/5/21 22:35,15.511
5/5/21 22:40,15.041
5/5/21 22:45,14.715
5/5/21 22:50,14.173
5/5/21 22:55,13.845
5/5/21 23:00,13.625
5/5/21 23:05,13.362
5/5/21 23:10,13.08
5/5/21 23:15,12.712
5/5/21 23:20,12.191
5/5/21 23:25,11.925
5/5/21 23:30,11.81
5/5/21 23:35,11.499
5/5/21 23:40,11.289
5/5/21 23:45,11.1
5/5/21 23:50,10.577
5/5/21 23:55,10.52
5/6/21 0:00,10.239
5/6/21 0:05,10.01
5/6/21 0:10,9.782
5/6/21 0:15,9.516
5/6/21 0:20,9.371
5/6/21 0:25,9.224
5/6/21 0:30,9.017
5/6/21 0:35,8.742
5/6/21 0:40,8.614
5/6/21 0:45,8.424
5/6/21 0:50,8.298
5/6/21 0:55,8.144
5/6/21 1:00,8.14
5/6/21 1:05,8.148
5/6/21 1:10,7.846
5/6/21 1:15,7.81
5/6/21 1:20,7.507
5/6/21 1:25,7.405
5/6/21 1:30,7.081
5/6/21 1:35,7.038
5/6/21 1:40,7.029
5/6/21 1:45,6.899
5/6/21 1:50,6.712
5/6/21 1:55,6.68
5/6/21 2:00,6.576
5/6/21 2:05,6.591
5/6/21 2:10,6.385
5/6/21 2:15,6.175
5/6/21 2:20,6.29
5/6/21 2:25,6.192
5/6/21 2:30,5.974
5/6/21 2:35,5.692
5/6/21 2:40,5.815
