DateTime,Flow
3/3/20 11:10,1.63
3/3/20 11:15,1.71
3/3/20 11:20,2.03
3/3/20 11:25,2.03
3/3/20 11:30,2.19
3/3/20 11:35,2.44
3/3/20 11:40,2.71
3/3/20 11:45,3.16
3/3/20 11:50,3.45
3/3/20 11:55,4.15
3/3/20 12:00,5.01
3/3/20 12:05,5.7
3/3/20 12:10,6.67
3/3/20 12:15,7.44
3/3/20 12:20,8.24
3/3/20 12:25,9.22
3/3/20 12:30,10.11
3/3/20 12:35,13.91
3/3/20 12:40,17.17
3/3/20 12:45,18.8
3/3/20 12:50,20.42
3/3/20 12:55,22.87
3/3/20 13:00,24.5
3/3/20 13:05,27.35
3/3/20 13:10,28.98
3/3/20 13:15,31.83
3/3/20 13:20,33.45
3/3/20 13:25,34.68
3/3/20 13:30,35.08
3/3/20 13:35,37.12
3/3/20 13:40,37.53
3/3/20 13:45,41.19
3/3/20 13:50,41.6
3/3/20 13:55,42.82
3/3/20 14:00,44.86
3/3/20 14:05,46.89
3/3/20 14:10,49.34
3/3/20 14:15,49.34
3/3/20 14:20,50.64
3/3/20 14:25,50.93
3/3/20 14:30,51.4
3/3/20 14:35,51.49
3/3/20 14:40,51.86
3/3/20 14:45,51.86
3/3/20 14:50,52.76
3/3/20 14:55,52.58
3/3/20 15:00,53.03
3/3/20 15:05,53.47
3/3/20 15:10,53.56
3/3/20 15:15,54
3/3/20 15:20,54.68
3/3/20 15:25,54.68
3/3/20 15:30,55.44
3/3/20 15:35,55.36
3/3/20 15:40,56.02
3/3/20 15:45,56.1
3/3/20 15:50,56.59
3/3/20 15:55,57.71
3/3/20 16:00,58.1
3/3/20 16:05,58.8
3/3/20 16:10,59.94
3/3/20 16:15,60.31
3/3/20 16:20,61.04
3/3/20 16:25,60.9
3/3/20 16:30,61.69
3/3/20 16:35,62.12
3/3/20 16:40,62.47
3/3/20 16:45,62.26
3/3/20 16:50,62.12
3/3/20 16:55,62.4
3/3/20 17:00,62.26
3/3/20 17:05,62.33
3/3/20 17:10,61.76
3/3/20 17:15,61.62
3/3/20 17:20,61.19
3/3/20 17:25,60.68
3/3/20 17:30,60.23
3/3/20 17:35,60.53
3/3/20 17:40,59.33
3/3/20 17:45,59.49
3/3/20 17:50,59.18
3/3/20 17:55,58.8
3/3/20 18:00,58.42
3/3/20 18:05,58.18
3/3/20 18:10,57.47
3/3/20 18:15,57.16
3/3/20 18:20,56.67
3/3/20 18:25,56.76
3/3/20 18:30,56.59
3/3/20 18:35,55.86
3/3/20 18:40,55.36
3/3/20 18:45,55.27
3/3/20 18:50,55.27
3/3/20 18:55,54.68
3/3/20 19:00,54.85
3/3/20 19:05,54.77
3/3/20 19:10,55.27
3/3/20 19:15,55.44
3/3/20 19:20,55.69
3/3/20 19:25,55.77
3/3/20 19:30,56.35
3/3/20 19:35,56.59
3/3/20 19:40,56.51
3/3/20 19:45,56.84
3/3/20 19:50,57
3/3/20 19:55,56.43
3/3/20 20:00,57.4
3/3/20 20:05,57.4
3/3/20 20:10,57.16
3/3/20 20:15,57.79
3/3/20 20:20,57.95
3/3/20 20:25,58.18
3/3/20 20:30,58.42
3/3/20 20:35,58.8
3/3/20 20:40,59.64
3/3/20 20:45,60.68
3/3/20 20:50,61.26
3/3/20 20:55,62.05
3/3/20 21:00,62.89
3/3/20 21:05,62.75
3/3/20 21:10,63.03
3/3/20 21:15,63.31
3/3/20 21:20,63.31
3/3/20 21:25,63.31
3/3/20 21:30,62.61
3/3/20 21:35,63.03
3/3/20 21:40,62.4
3/3/20 21:45,62.19
3/3/20 21:50,62.61
3/3/20 21:55,62.05
3/3/20 22:00,61.62
3/3/20 22:05,61.26
3/3/20 22:10,61.04
3/3/20 22:15,60.9
3/3/20 22:20,60.38
3/3/20 22:25,60.46
3/3/20 22:30,59.86
3/3/20 22:35,59.94
3/3/20 22:40,59.26
3/3/20 22:45,58.65
3/3/20 22:50,58.42
3/3/20 22:55,58.26
3/3/20 23:00,57.63
3/3/20 23:05,57.95
3/3/20 23:10,57.32
3/3/20 23:15,56.84
3/3/20 23:20,56.84
3/3/20 23:25,56.51
3/3/20 23:30,56.02
3/3/20 23:35,56.27
3/3/20 23:40,56.02
3/3/20 23:45,55.94
3/3/20 23:50,56.51
3/3/20 23:55,56.84
3/4/20 0:00,57.55
3/4/20 0:05,58.1
3/4/20 0:10,58.34
3/4/20 0:15,59.03
3/4/20 0:20,59.64
3/4/20 0:25,59.71
3/4/20 0:30,60.68
3/4/20 0:35,61.69
3/4/20 0:40,62.12
3/4/20 0:45,62.89
3/4/20 0:50,63.65
3/4/20 0:55,64
3/4/20 1:00,64.4
3/4/20 1:05,64.13
3/4/20 1:10,64.74
3/4/20 1:15,64.13
3/4/20 1:20,64.13
3/4/20 1:25,64
3/4/20 1:30,64.27
3/4/20 1:35,63.65
3/4/20 1:40,63.93
3/4/20 1:45,63.86
3/4/20 1:50,63.86
3/4/20 1:55,63.31
3/4/20 2:00,62.89
3/4/20 2:05,63.1
3/4/20 2:10,62.19
3/4/20 2:15,62.05
3/4/20 2:20,61.91
