DateTime,Flow
4/29/21 17:25,0.339
4/29/21 17:30,0.463
4/29/21 17:35,0.401
4/29/21 17:40,0.493
4/29/21 17:45,0.458
4/29/21 17:50,0.406
4/29/21 17:55,0.41
4/29/21 18:00,0.432
4/29/21 18:05,0.447
4/29/21 18:10,0.459
4/29/21 18:15,0.27
4/29/21 18:20,0.427
4/29/21 18:25,0.39
4/29/21 18:30,0.463
4/29/21 18:35,0.489
4/29/21 18:40,0.499
4/29/21 18:45,0.578
4/29/21 18:50,0.463
4/29/21 18:55,0.504
4/29/21 19:00,0.495
4/29/21 19:05,0.587
4/29/21 19:10,0.66
4/29/21 19:15,0.675
4/29/21 19:20,0.864
4/29/21 19:25,0.941
4/29/21 19:30,1.233
4/29/21 19:35,1.76
4/29/21 19:40,3.123
4/29/21 19:45,4.452
4/29/21 19:50,6.783
4/29/21 19:55,8.83
4/29/21 20:00,11.288
4/29/21 20:05,12.469
4/29/21 20:10,13.083
4/29/21 20:15,13.515
4/29/21 20:20,13.744
4/29/21 20:25,13.875
4/29/21 20:30,13.772
4/29/21 20:35,13.497
4/29/21 20:40,13.37
4/29/21 20:45,13.164
4/29/21 20:50,12.726
4/29/21 20:55,12.652
4/29/21 21:00,12.601
4/29/21 21:05,12.595
4/29/21 21:10,12.917
4/29/21 21:15,13.491
4/29/21 21:20,14.73
4/29/21 21:25,16.514
4/29/21 21:30,18.569
4/29/21 21:35,20.194
4/29/21 21:40,21.365
4/29/21 21:45,21.942
4/29/21 21:50,22.402
4/29/21 21:55,22.557
4/29/21 22:00,22.558
4/29/21 22:05,22.59
4/29/21 22:10,22.184
4/29/21 22:15,21.941
4/29/21 22:20,21.286
4/29/21 22:25,20.358
4/29/21 22:30,18.785
4/29/21 22:35,17.582
4/29/21 22:40,16.625
4/29/21 22:45,15.849
4/29/21 22:50,15.338
4/29/21 22:55,14.716
4/29/21 23:00,13.851
4/29/21 23:05,13.377
4/29/21 23:10,12.982
4/29/21 23:15,12.405
4/29/21 23:20,12.04
4/29/21 23:25,11.712
4/29/21 23:30,11.192
4/29/21 23:35,10.838
4/29/21 23:40,10.598
4/29/21 23:45,10.437
4/29/21 23:50,10.301
4/29/21 23:55,10.155
