DateTime,Flow
1/16/21 9:40,0.039
1/16/21 9:45,0.099
1/16/21 9:50,0.1
1/16/21 9:55,0.105
1/16/21 10:00,0.165
1/16/21 10:05,0.171
1/16/21 10:10,0.182
1/16/21 10:15,0.215
1/16/21 10:20,0.254
1/16/21 10:25,0.282
1/16/21 10:30,0.32
1/16/21 10:35,0.304
1/16/21 10:40,0.347
1/16/21 10:45,0.408
1/16/21 10:50,0.359
1/16/21 10:55,0.381
1/16/21 11:00,0.403
1/16/21 11:05,0.463
1/16/21 11:10,0.409
1/16/21 11:15,0.442
1/16/21 11:20,0.497
1/16/21 11:25,0.508
1/16/21 11:30,0.513
1/16/21 11:35,0.558
1/16/21 11:40,0.519
1/16/21 11:45,0.574
1/16/21 11:50,0.662
1/16/21 11:55,0.613
1/16/21 12:00,0.635
1/16/21 12:05,0.674
1/16/21 12:10,0.767
1/16/21 12:15,0.811
1/16/21 12:20,0.916
1/16/21 12:25,1.076
1/16/21 12:30,1.253
1/16/21 12:35,1.385
1/16/21 12:40,1.573
1/16/21 12:45,1.766
1/16/21 12:50,1.986
1/16/21 12:55,2.279
1/16/21 13:00,2.484
1/16/21 13:05,2.66
1/16/21 13:10,2.87
1/16/21 13:15,3.025
1/16/21 13:20,3.163
1/16/21 13:25,3.284
1/16/21 13:30,3.34
1/16/21 13:35,3.466
1/16/21 13:40,3.455
1/16/21 13:45,3.543
1/16/21 13:50,3.626
1/16/21 13:55,3.654
1/16/21 14:00,3.687
1/16/21 14:05,3.715
1/16/21 14:10,3.72
1/16/21 14:15,3.814
1/16/21 14:20,3.82
1/16/21 14:25,3.826
1/16/21 14:30,3.874
1/16/21 14:35,3.87
1/16/21 14:40,3.902
1/16/21 14:45,3.875
1/16/21 14:50,3.848
1/16/21 14:55,3.847
1/16/21 15:00,3.831
1/16/21 15:05,3.858
1/16/21 15:10,3.793
1/16/21 15:15,3.792
1/16/21 15:20,3.798
1/16/21 15:25,3.831
1/16/21 15:30,3.825
1/16/21 15:35,3.836
1/16/21 15:40,3.798
1/16/21 15:45,3.83
1/16/21 15:50,3.864
1/16/21 15:55,3.848
1/16/21 16:00,3.87
1/16/21 16:05,3.886
1/16/21 16:10,3.924
1/16/21 16:15,3.947
1/16/21 16:20,3.908
1/16/21 16:25,3.969
1/16/21 16:30,3.914
1/16/21 16:35,3.886
1/16/21 16:40,3.935
1/16/21 16:45,3.969
1/16/21 16:50,3.936
1/16/21 16:55,3.985
1/16/21 17:00,3.903
1/16/21 17:05,3.88
1/16/21 17:10,3.865
1/16/21 17:15,3.903
1/16/21 17:20,3.826
1/16/21 17:25,3.803
1/16/21 17:30,3.825
1/16/21 17:35,3.782
1/16/21 17:40,3.775
1/16/21 17:45,3.682
1/16/21 17:50,3.731
1/16/21 17:55,3.715
1/16/21 18:00,3.71
1/16/21 18:05,3.643
1/16/21 18:10,3.616
1/16/21 18:15,3.566
1/16/21 18:20,3.621
1/16/21 18:25,3.593
1/16/21 18:30,3.528
1/16/21 18:35,3.422
1/16/21 18:40,3.45
1/16/21 18:45,3.439
1/16/21 18:50,3.4
1/16/21 18:55,3.362
1/16/21 19:00,3.235
1/16/21 19:05,3.301
1/16/21 19:10,3.246
1/16/21 19:15,3.185
1/16/21 19:20,3.125
1/16/21 19:25,3.086
1/16/21 19:30,3.058
1/16/21 19:35,2.975
1/16/21 19:40,2.964
1/16/21 19:45,2.899
1/16/21 19:50,2.831
1/16/21 19:55,2.799
1/16/21 20:00,2.782
1/16/21 20:05,2.705
