DateTime,Flow
4/21/21 5:55,0.202
4/21/21 6:00,0.307
4/21/21 6:05,0.327
4/21/21 6:10,0.39
4/21/21 6:15,0.417
4/21/21 6:20,0.302
4/21/21 6:25,0.363
4/21/21 6:30,0.541
4/21/21 6:35,0.52
4/21/21 6:40,0.573
4/21/21 6:45,0.669
4/21/21 6:50,0.932
4/21/21 6:55,0.879
4/21/21 7:00,1.003
4/21/21 7:05,1.076
4/21/21 7:10,1.057
4/21/21 7:15,1.134
4/21/21 7:20,1.238
4/21/21 7:25,1.275
4/21/21 7:30,1.305
4/21/21 7:35,1.342
4/21/21 7:40,1.436
4/21/21 7:45,1.451
4/21/21 7:50,1.482
4/21/21 7:55,1.659
4/21/21 8:00,1.525
4/21/21 8:05,1.441
4/21/21 8:10,1.566
4/21/21 8:15,1.623
4/21/21 8:20,1.644
4/21/21 8:25,1.654
4/21/21 8:30,1.696
4/21/21 8:35,1.701
4/21/21 8:40,1.732
4/21/21 8:45,1.857
4/21/21 8:50,1.847
4/21/21 8:55,1.785
4/21/21 9:00,1.826
4/21/21 9:05,1.827
4/21/21 9:10,1.743
4/21/21 9:15,1.763
4/21/21 9:20,1.982
4/21/21 9:25,1.889
4/21/21 9:30,1.837
4/21/21 9:35,1.873
4/21/21 9:40,1.852
4/21/21 9:45,1.878
4/21/21 9:50,1.734
4/21/21 9:55,1.738
4/21/21 10:00,1.779
4/21/21 10:05,1.779
4/21/21 10:10,1.883
4/21/21 10:15,1.79
4/21/21 10:20,1.654
4/21/21 10:25,1.623
4/21/21 10:30,1.727
4/21/21 10:35,1.582
4/21/21 10:40,1.592
4/21/21 10:45,1.66
4/21/21 10:50,1.607
4/21/21 10:55,1.613
4/21/21 11:00,1.644
4/21/21 11:05,1.566
4/21/21 11:10,1.566
4/21/21 11:15,1.472
4/21/21 11:20,1.503
4/21/21 11:25,1.458
4/21/21 11:30,1.497
4/21/21 11:35,1.494
4/21/21 11:40,1.368
4/21/21 11:45,1.415
4/21/21 11:50,1.426
4/21/21 11:55,1.4
4/21/21 12:00,1.369
4/21/21 12:05,1.446
4/21/21 12:10,1.508
4/21/21 12:15,1.483
4/21/21 12:20,1.286
4/21/21 12:25,1.254
4/21/21 12:30,1.254
4/21/21 12:35,1.315
4/21/21 12:40,1.307
4/21/21 12:45,1.243
4/21/21 12:50,1.306
4/21/21 12:55,1.295
4/21/21 13:00,1.306
4/21/21 13:05,1.404
4/21/21 13:10,1.415
