DateTime,Flow
1/16/21 8:40,0.1
1/16/21 8:45,0.103
1/16/21 8:50,0.107
1/16/21 8:55,0.103
1/16/21 9:00,0.103
1/16/21 9:05,0.107
1/16/21 9:10,0.11
1/16/21 9:15,0.103
1/16/21 9:20,0.115
1/16/21 9:25,0.118
1/16/21 9:30,0.118
1/16/21 9:35,0.118
1/16/21 9:40,0.122
1/16/21 9:45,0.125
1/16/21 9:50,0.125
1/16/21 9:55,0.125
1/16/21 10:00,0.125
1/16/21 10:05,0.13
1/16/21 10:10,0.133
1/16/21 10:15,0.133
1/16/21 10:20,0.138
1/16/21 10:25,0.142
1/16/21 10:30,0.147
1/16/21 10:35,0.142
1/16/21 10:40,0.15
1/16/21 10:45,0.159
1/16/21 10:50,0.159
1/16/21 10:55,0.159
1/16/21 11:00,0.164
1/16/21 11:05,0.173
1/16/21 11:10,0.167
1/16/21 11:15,0.176
1/16/21 11:20,0.191
1/16/21 11:25,0.186
1/16/21 11:30,0.191
1/16/21 11:35,0.195
1/16/21 11:40,0.205
1/16/21 11:45,0.211
1/16/21 11:50,0.211
1/16/21 11:55,0.231
1/16/21 12:00,0.236
1/16/21 12:05,0.236
1/16/21 12:10,0.257
1/16/21 12:15,0.253
1/16/21 12:20,0.264
1/16/21 12:25,0.287
1/16/21 12:30,0.31
1/16/21 12:35,0.328
1/16/21 12:40,0.361
1/16/21 12:45,0.415
1/16/21 12:50,0.449
1/16/21 12:55,0.519
1/16/21 13:00,0.59
1/16/21 13:05,0.688
1/16/21 13:10,0.762
1/16/21 13:15,0.89
1/16/21 13:20,0.997
1/16/21 13:25,1.101
1/16/21 13:30,1.205
1/16/21 13:35,1.294
1/16/21 13:40,1.408
1/16/21 13:45,1.488
1/16/21 13:50,1.588
1/16/21 13:55,1.628
1/16/21 14:00,1.703
1/16/21 14:05,1.804
1/16/21 14:10,1.852
1/16/21 14:15,1.914
1/16/21 14:20,1.945
1/16/21 14:25,1.99
1/16/21 14:30,2.041
1/16/21 14:35,2.086
1/16/21 14:40,2.106
1/16/21 14:45,2.152
1/16/21 14:50,2.205
1/16/21 14:55,2.253
1/16/21 15:00,2.287
1/16/21 15:05,2.273
1/16/21 15:10,2.335
1/16/21 15:15,2.391
1/16/21 15:20,2.426
1/16/21 15:25,2.412
1/16/21 15:30,2.447
1/16/21 15:35,2.497
1/16/21 15:40,2.497
1/16/21 15:45,2.461
1/16/21 15:50,2.519
1/16/21 15:55,2.555
1/16/21 16:00,2.57
1/16/21 16:05,2.57
1/16/21 16:10,2.606
1/16/21 16:15,2.628
1/16/21 16:20,2.628
1/16/21 16:25,2.665
1/16/21 16:30,2.703
1/16/21 16:35,2.718
1/16/21 16:40,2.718
1/16/21 16:45,2.741
1/16/21 16:50,2.794
1/16/21 16:55,2.771
1/16/21 17:00,2.778
1/16/21 17:05,2.756
1/16/21 17:10,2.756
1/16/21 17:15,2.741
1/16/21 17:20,2.817
1/16/21 17:25,2.847
1/16/21 17:30,2.832
1/16/21 17:35,2.817
1/16/21 17:40,2.817
1/16/21 17:45,2.817
1/16/21 17:50,2.855
1/16/21 17:55,2.817
1/16/21 18:00,2.847
1/16/21 18:05,2.847
1/16/21 18:10,2.871
1/16/21 18:15,2.871
1/16/21 18:20,2.832
1/16/21 18:25,2.794
1/16/21 18:30,2.832
1/16/21 18:35,2.847
1/16/21 18:40,2.817
1/16/21 18:45,2.832
1/16/21 18:50,2.778
1/16/21 18:55,2.832
1/16/21 19:00,2.817
1/16/21 19:05,2.817
1/16/21 19:10,2.794
1/16/21 19:15,2.794
1/16/21 19:20,2.817
1/16/21 19:25,2.794
1/16/21 19:30,2.756
1/16/21 19:35,2.741
1/16/21 19:40,2.756
1/16/21 19:45,2.703
1/16/21 19:50,2.756
1/16/21 19:55,2.718
1/16/21 20:00,2.68
1/16/21 20:05,2.665
1/16/21 20:10,2.68
1/16/21 20:15,2.643
1/16/21 20:20,2.628
1/16/21 20:25,2.643
1/16/21 20:30,2.57
1/16/21 20:35,2.643
1/16/21 20:40,2.606
1/16/21 20:45,2.57
1/16/21 20:50,2.57
1/16/21 20:55,2.592
1/16/21 21:00,2.555
1/16/21 21:05,2.519
1/16/21 21:10,2.533
1/16/21 21:15,2.497
1/16/21 21:20,2.483
1/16/21 21:25,2.519
1/16/21 21:30,2.497
1/16/21 21:35,2.447
1/16/21 21:40,2.447
1/16/21 21:45,2.426
1/16/21 21:50,2.391
1/16/21 21:55,2.412
1/16/21 22:00,2.377
1/16/21 22:05,2.391
1/16/21 22:10,2.356
1/16/21 22:15,2.335
1/16/21 22:20,2.377
1/16/21 22:25,2.356
1/16/21 22:30,2.321
1/16/21 22:35,2.335
1/16/21 22:40,2.287
1/16/21 22:45,2.307
1/16/21 22:50,2.287
1/16/21 22:55,2.273
1/16/21 23:00,2.253
1/16/21 23:05,2.253
1/16/21 23:10,2.239
1/16/21 23:15,2.239
1/16/21 23:20,2.205
1/16/21 23:25,2.205
1/16/21 23:30,2.239
1/16/21 23:35,2.219
1/16/21 23:40,2.205
1/16/21 23:45,2.185
1/16/21 23:50,2.139
1/16/21 23:55,2.172
1/17/21 0:00,2.139
