DateTime,Flow
5/5/21 2:55,0.514
5/5/21 3:00,0.436
5/5/21 3:05,0.502
5/5/21 3:10,0.458
5/5/21 3:15,0.464
5/5/21 3:20,0.53
5/5/21 3:25,0.475
5/5/21 3:30,0.442
5/5/21 3:35,0.558
5/5/21 3:40,0.525
5/5/21 3:45,0.562
5/5/21 3:50,0.575
5/5/21 3:55,0.563
5/5/21 4:00,0.552
5/5/21 4:05,0.623
5/5/21 4:10,0.646
5/5/21 4:15,0.624
5/5/21 4:20,0.635
5/5/21 4:25,0.651
5/5/21 4:30,0.706
5/5/21 4:35,0.751
5/5/21 4:40,0.728
5/5/21 4:45,0.756
5/5/21 4:50,0.767
5/5/21 4:55,0.8
5/5/21 5:00,0.745
5/5/21 5:05,0.834
5/5/21 5:10,0.789
5/5/21 5:15,0.778
5/5/21 5:20,0.845
5/5/21 5:25,0.894
5/5/21 5:30,0.928
5/5/21 5:35,1.075
5/5/21 5:40,1.506
5/5/21 5:45,2.084
5/5/21 5:50,2.857
5/5/21 5:55,3.256
5/5/21 6:00,3.61
5/5/21 6:05,3.857
5/5/21 6:10,4.333
5/5/21 6:15,4.531
5/5/21 6:20,4.775
5/5/21 6:25,4.885
5/5/21 6:30,4.984
5/5/21 6:35,4.99
5/5/21 6:40,4.946
5/5/21 6:45,4.952
5/5/21 6:50,4.984
5/5/21 6:55,5.001
5/5/21 7:00,5.111
5/5/21 7:05,5.293
5/5/21 7:10,5.503
5/5/21 7:15,5.624
5/5/21 7:20,5.713
5/5/21 7:25,5.79
5/5/21 7:30,5.956
5/5/21 7:35,5.89
5/5/21 7:40,5.923
5/5/21 7:45,5.951
5/5/21 7:50,5.785
5/5/21 7:55,5.78
5/5/21 8:00,5.779
5/5/21 8:05,5.752
5/5/21 8:10,5.62
5/5/21 8:15,5.581
5/5/21 8:20,5.537
5/5/21 8:25,5.449
5/5/21 8:30,5.382
5/5/21 8:35,5.277
5/5/21 8:40,5.178
5/5/21 8:45,5.106
5/5/21 8:50,4.974
5/5/21 8:55,4.913
5/5/21 9:00,4.781
5/5/21 9:05,4.72
5/5/21 9:10,4.631
5/5/21 9:15,4.637
5/5/21 9:20,4.527
5/5/21 9:25,4.449
5/5/21 9:30,4.417
5/5/21 9:35,4.3
5/5/21 9:40,4.3
5/5/21 9:45,4.223
5/5/21 9:50,4.179
5/5/21 9:55,4.052
5/5/21 10:00,3.997
5/5/21 10:05,3.886
5/5/21 10:10,3.864
5/5/21 10:15,3.836
5/5/21 10:20,3.848
5/5/21 10:25,3.77
5/5/21 10:30,3.737
5/5/21 10:35,3.682
5/5/21 10:40,3.572
5/5/21 10:45,3.533
5/5/21 10:50,3.5
5/5/21 10:55,3.406
5/5/21 11:00,3.406
5/5/21 11:05,3.34
5/5/21 11:10,3.362
5/5/21 11:15,3.29
5/5/21 11:20,3.301
5/5/21 11:25,3.334
5/5/21 11:30,3.235
5/5/21 11:35,3.169
5/5/21 11:40,3.158
5/5/21 11:45,3.108
5/5/21 11:50,3.108
5/5/21 11:55,3.058
5/5/21 12:00,3.036
5/5/21 12:05,2.937
5/5/21 12:10,2.991
5/5/21 12:15,2.992
5/5/21 12:20,2.903
5/5/21 12:25,2.948
5/5/21 12:30,2.882
5/5/21 12:35,2.81
5/5/21 12:40,2.799
5/5/21 12:45,2.76
5/5/21 12:50,2.771
5/5/21 12:55,2.754
5/5/21 13:00,2.7
5/5/21 13:05,2.721
5/5/21 13:10,2.744
5/5/21 13:15,2.666
5/5/21 13:20,2.655
5/5/21 13:25,2.627
5/5/21 13:30,2.572
5/5/21 13:35,2.572
5/5/21 13:40,2.517
5/5/21 13:45,2.473
5/5/21 13:50,2.495
5/5/21 13:55,2.462
5/5/21 14:00,2.506
5/5/21 14:05,2.495
5/5/21 14:10,2.451
5/5/21 14:15,2.39
5/5/21 14:20,2.434
5/5/21 14:25,2.418
5/5/21 14:30,2.418
5/5/21 14:35,2.472
5/5/21 14:40,2.825
5/5/21 14:45,3.375
5/5/21 14:50,4.6
5/5/21 14:55,6.016
5/5/21 15:00,7.961
5/5/21 15:05,9.394
5/5/21 15:10,10.976
5/5/21 15:15,11.87
5/5/21 15:20,12.733
5/5/21 15:25,13.279
5/5/21 15:30,13.809
5/5/21 15:35,14.301
5/5/21 15:40,14.753
5/5/21 15:45,14.887
5/5/21 15:50,15.151
5/5/21 15:55,15.328
5/5/21 16:00,15.671
5/5/21 16:05,16.411
5/5/21 16:10,18.211
5/5/21 16:15,20.172
5/5/21 16:20,22.78
5/5/21 16:25,24.567
5/5/21 16:30,26.174
5/5/21 16:35,26.708
5/5/21 16:40,27.307
5/5/21 16:45,27.379
5/5/21 16:50,27.391
5/5/21 16:55,27.215
5/5/21 17:00,26.872
5/5/21 17:05,26.677
5/5/21 17:10,26.8
5/5/21 17:15,26.63
