DateTime,Flow
4/21/21 3:00,0.337
4/21/21 3:05,0.37
4/21/21 3:10,0.38
4/21/21 3:15,0.381
4/21/21 3:20,0.326
4/21/21 3:25,0.32
4/21/21 3:30,0.342
4/21/21 3:35,0.403
4/21/21 3:40,0.337
4/21/21 3:45,0.347
4/21/21 3:50,0.371
4/21/21 3:55,0.304
4/21/21 4:00,0.38
4/21/21 4:05,0.424
4/21/21 4:10,0.359
4/21/21 4:15,0.37
4/21/21 4:20,0.359
4/21/21 4:25,0.38
4/21/21 4:30,0.414
4/21/21 4:35,0.365
4/21/21 4:40,0.342
4/21/21 4:45,0.403
4/21/21 4:50,0.403
4/21/21 4:55,0.375
4/21/21 5:00,0.409
4/21/21 5:05,0.391
4/21/21 5:10,0.393
4/21/21 5:15,0.43
4/21/21 5:20,0.475
4/21/21 5:25,0.469
4/21/21 5:30,0.425
4/21/21 5:35,0.457
4/21/21 5:40,0.458
4/21/21 5:45,0.48
4/21/21 5:50,0.524
4/21/21 5:55,0.514
4/21/21 6:00,0.546
4/21/21 6:05,0.552
4/21/21 6:10,0.639
4/21/21 6:15,0.684
4/21/21 6:20,0.718
4/21/21 6:25,0.717
4/21/21 6:30,0.838
4/21/21 6:35,0.888
4/21/21 6:40,1.043
4/21/21 6:45,1.071
4/21/21 6:50,1.114
4/21/21 6:55,1.231
4/21/21 7:00,1.264
4/21/21 7:05,1.396
4/21/21 7:10,1.452
4/21/21 7:15,1.506
4/21/21 7:20,1.606
4/21/21 7:25,1.683
4/21/21 7:30,1.695
4/21/21 7:35,1.761
4/21/21 7:40,1.761
4/21/21 7:45,1.827
4/21/21 7:50,1.882
4/21/21 7:55,1.861
4/21/21 8:00,1.86
4/21/21 8:05,1.926
4/21/21 8:10,1.904
4/21/21 8:15,2.009
4/21/21 8:20,2.054
4/21/21 8:25,1.965
4/21/21 8:30,2.02
4/21/21 8:35,2.031
4/21/21 8:40,2.053
4/21/21 8:45,2.059
4/21/21 8:50,2.059
4/21/21 8:55,2.076
4/21/21 9:00,2.087
4/21/21 9:05,2.114
4/21/21 9:10,2.17
4/21/21 9:15,2.125
4/21/21 9:20,2.125
4/21/21 9:25,2.115
4/21/21 9:30,2.135
4/21/21 9:35,2.137
4/21/21 9:40,2.103
4/21/21 9:45,2.054
4/21/21 9:50,2.065
4/21/21 9:55,2.075
4/21/21 10:00,2.021
4/21/21 10:05,2.064
4/21/21 10:10,2.032
4/21/21 10:15,2.075
4/21/21 10:20,2.032
4/21/21 10:25,2.053
4/21/21 10:30,2.02
4/21/21 10:35,2.02
4/21/21 10:40,1.988
4/21/21 10:45,1.954
4/21/21 10:50,1.965
4/21/21 10:55,1.921
4/21/21 11:00,1.987
4/21/21 11:05,2.02
4/21/21 11:10,1.954
4/21/21 11:15,1.899
4/21/21 11:20,1.899
4/21/21 11:25,1.91
4/21/21 11:30,1.932
4/21/21 11:35,1.927
4/21/21 11:40,1.849
4/21/21 11:45,1.866
4/21/21 11:50,1.811
4/21/21 11:55,1.816
4/21/21 12:00,1.882
4/21/21 12:05,1.845
4/21/21 12:10,1.843
4/21/21 12:15,1.86
4/21/21 12:20,1.783
4/21/21 12:25,1.778
4/21/21 12:30,1.744
4/21/21 12:35,1.733
4/21/21 12:40,1.745
4/21/21 12:45,1.744
4/21/21 12:50,1.69
4/21/21 12:55,1.684
4/21/21 13:00,1.727
4/21/21 13:05,1.722
4/21/21 13:10,1.755
4/21/21 13:15,1.772
4/21/21 13:20,1.827
4/21/21 13:25,1.866
4/21/21 13:30,1.943
4/21/21 13:35,1.998
4/21/21 13:40,2.053
4/21/21 13:45,2.125
4/21/21 13:50,2.224
4/21/21 13:55,2.367
4/21/21 14:00,2.456
4/21/21 14:05,2.56
4/21/21 14:10,2.727
4/21/21 14:15,2.793
4/21/21 14:20,2.925
4/21/21 14:25,3.123
4/21/21 14:30,3.301
4/21/21 14:35,3.433
4/21/21 14:40,3.554
4/21/21 14:45,3.736
4/21/21 14:50,3.902
4/21/21 14:55,4.034
4/21/21 15:00,4.112
4/21/21 15:05,4.245
4/21/21 15:10,4.278
4/21/21 15:15,4.3
4/21/21 15:20,4.443
4/21/21 15:25,4.548
4/21/21 15:30,4.615
4/21/21 15:35,4.603
4/21/21 15:40,4.67
4/21/21 15:45,4.73
4/21/21 15:50,4.731
4/21/21 15:55,4.747
4/21/21 16:00,4.814
4/21/21 16:05,4.802
4/21/21 16:10,4.913
4/21/21 16:15,4.951
4/21/21 16:20,4.93
4/21/21 16:25,5.006
4/21/21 16:30,5.051
4/21/21 16:35,5.029
4/21/21 16:40,5.084
4/21/21 16:45,5.128
4/21/21 16:50,5.128
4/21/21 16:55,5.177
4/21/21 17:00,5.156
4/21/21 17:05,5.238
4/21/21 17:10,5.239
4/21/21 17:15,5.223
4/21/21 17:20,5.123
4/21/21 17:25,5.215
4/21/21 17:30,5.337
4/21/21 17:35,5.372
4/21/21 17:40,5.305
4/21/21 17:45,5.327
4/21/21 17:50,5.216
4/21/21 17:55,5.194
