DateTime,Flow
4/26/19 23:58,0.79
4/27/19 0:03,0.92
4/27/19 0:08,1.13
4/27/19 0:13,1.27
4/27/19 0:18,1.79
4/27/19 0:23,2.53
4/27/19 0:28,3.45
4/27/19 0:33,4.57
4/27/19 0:38,5.82
4/27/19 0:43,7.31
4/27/19 0:48,9.08
4/27/19 0:53,12.61
4/27/19 0:58,15.19
4/27/19 1:03,17.19
4/27/19 1:08,18.65
4/27/19 1:13,20.08
4/27/19 1:18,19.6
4/27/19 1:23,20.55
4/27/19 1:28,20.55
4/27/19 1:33,20.55
4/27/19 1:38,19.6
4/27/19 1:43,20.08
4/27/19 1:48,19.6
4/27/19 1:53,18.65
4/27/19 1:58,19.6
4/27/19 2:03,19.6
4/27/19 2:08,20.08
4/27/19 2:13,20.55
4/27/19 2:18,21.94
4/27/19 2:23,23.3
4/27/19 2:28,25.51
4/27/19 2:33,26.81
4/27/19 2:38,28.5
4/27/19 2:43,30.55
4/27/19 2:48,31.36
4/27/19 2:53,32.15
4/27/19 2:58,31.76
4/27/19 3:03,32.55
4/27/19 3:08,32.15
4/27/19 3:13,32.15
4/27/19 3:18,32.15
4/27/19 3:23,32.15
4/27/19 3:28,30.96
4/27/19 3:33,30.15
4/27/19 3:38,29.74
4/27/19 3:43,29.74
4/27/19 3:48,29.74
4/27/19 3:53,29.33
4/27/19 3:58,28.91
4/27/19 4:03,28.08
4/27/19 4:08,28.5
4/27/19 4:13,28.91
4/27/19 4:18,28.08
4/27/19 4:23,29.33
4/27/19 4:28,28.91
4/27/19 4:33,28.91
4/27/19 4:38,28.08
4/27/19 4:43,27.66
4/27/19 4:48,27.24
4/27/19 4:53,27.24
4/27/19 4:58,26.81
4/27/19 5:03,26.38
4/27/19 5:08,25.95
4/27/19 5:13,25.95
4/27/19 5:18,25.08
4/27/19 5:23,24.64
4/27/19 5:28,23.75
4/27/19 5:33,24.2
4/27/19 5:38,24.2
4/27/19 5:43,22.85
4/27/19 5:48,22.4
4/27/19 5:53,21.94
4/27/19 5:58,21.94
4/27/19 6:03,21.94
4/27/19 6:08,20.55
4/27/19 6:13,21.94
4/27/19 6:18,22.4
4/27/19 6:23,22.4
4/27/19 6:28,23.75
4/27/19 6:33,24.64
4/27/19 6:38,26.38
4/27/19 6:43,29.33
4/27/19 6:48,31.76
4/27/19 6:53,35.25
4/27/19 6:58,38.92
4/27/19 7:03,43.09
4/27/19 7:08,51.21
4/27/19 7:13,53.47
4/27/19 7:18,56.02
4/27/19 7:23,58.18
4/27/19 7:28,59.56
4/27/19 7:33,60.82
4/27/19 7:38,61.69
4/27/19 7:43,62.61
4/27/19 7:48,63.03
4/27/19 7:53,63.45
4/27/19 7:58,64.06
4/27/19 8:03,64.4
4/27/19 8:08,65.34
4/27/19 8:13,66.19
4/27/19 8:18,67.59
4/27/19 8:23,69.02
4/27/19 8:28,70.64
4/27/19 8:33,71.69
4/27/19 8:38,71.34
4/27/19 8:43,71.17
4/27/19 8:48,71.69
4/27/19 8:53,71.34
4/27/19 8:58,70.87
4/27/19 9:03,70.1
4/27/19 9:08,69.08
4/27/19 9:13,68.46
4/27/19 9:18,68.09
4/27/19 9:23,66.96
4/27/19 9:28,66.44
4/27/19 9:33,65.93
4/27/19 9:38,66.32
4/27/19 9:43,66.06
4/27/19 9:48,65.73
4/27/19 9:53,65.99
4/27/19 9:58,65.86
4/27/19 10:03,65.53
4/27/19 10:08,65.07
4/27/19 10:13,64.54
4/27/19 10:18,64.2
4/27/19 10:23,63.38
4/27/19 10:28,63.1
4/27/19 10:33,62.26
4/27/19 10:38,61.91
4/27/19 10:43,60.75
4/27/19 10:48,60.53
4/27/19 10:53,59.41
4/27/19 10:58,58.49
4/27/19 11:03,58.26
4/27/19 11:08,57.87
4/27/19 11:13,56.76
4/27/19 11:18,56.02
4/27/19 11:23,55.77
4/27/19 11:28,54.85
4/27/19 11:33,54.51
4/27/19 11:38,54.08
4/27/19 11:43,53.3
4/27/19 11:48,52.85
4/27/19 11:53,52.4
4/27/19 11:58,51.95
4/27/19 12:03,51.58
4/27/19 12:08,51.12
4/27/19 12:13,50.74
4/27/19 12:18,50.64
4/27/19 12:23,46.7
4/27/19 12:28,46.06
4/27/19 12:33,44.43
4/27/19 12:38,43.43
4/27/19 12:43,42.07
4/27/19 12:48,41.04
4/27/19 12:53,38.56
4/27/19 12:58,38.56
4/27/19 13:03,37.48
4/27/19 13:08,36
4/27/19 13:13,36
4/27/19 13:18,35.25
4/27/19 13:23,34.49
4/27/19 13:28,33.72
4/27/19 13:33,33.72
4/27/19 13:38,33.33
4/27/19 13:43,32.55
4/27/19 13:48,31.36
4/27/19 13:53,31.36
4/27/19 13:58,29.74
4/27/19 14:03,29.74
4/27/19 14:08,29.33
4/27/19 14:13,28.5
4/27/19 14:18,28.5
4/27/19 14:23,28.91
4/27/19 14:28,26.81
4/27/19 14:33,25.95
4/27/19 14:38,25.95
4/27/19 14:43,25.08
4/27/19 14:48,25.08
4/27/19 14:53,25.08
4/27/19 14:58,24.2
4/27/19 15:03,23.3
4/27/19 15:08,22.85
4/27/19 15:13,21.94
4/27/19 15:18,21.94
4/27/19 15:23,21.48
4/27/19 15:28,20.55
4/27/19 15:33,20.08
4/27/19 15:38,20.08
4/27/19 15:43,19.6
4/27/19 15:48,19.6
4/27/19 15:53,18.65
4/27/19 15:58,17.68
4/27/19 16:03,18.16
4/27/19 16:08,17.19
4/27/19 16:13,16.69
4/27/19 16:18,16.19
4/27/19 16:23,16.69
4/27/19 16:28,15.69
4/27/19 16:33,15.19
4/27/19 16:38,14.68
4/27/19 16:43,13.65
4/27/19 16:48,14.17
4/27/19 16:53,13.65
4/27/19 16:58,13.65
4/27/19 17:03,13.13
4/27/19 17:08,12.61
4/27/19 17:13,10.71
4/27/19 17:18,10.71
4/27/19 17:23,10.41
4/27/19 17:28,10.56
4/27/19 17:33,10.41
4/27/19 17:38,10.26
4/27/19 17:43,10.11
4/27/19 17:48,10.26
4/27/19 17:53,10.26
4/27/19 17:58,9.96
4/27/19 18:03,9.81
4/27/19 18:08,9.81
4/27/19 18:13,9.81
4/27/19 18:18,9.66
4/27/19 18:23,9.66
4/27/19 18:28,9.37
4/27/19 18:33,9.37
4/27/19 18:38,9.37
4/27/19 18:43,9.37
4/27/19 18:48,9.08
4/27/19 18:53,9.22
4/27/19 18:58,9.08
4/27/19 19:03,8.94
4/27/19 19:08,8.94
4/27/19 19:13,8.8
4/27/19 19:18,8.8
4/27/19 19:23,8.66
4/27/19 19:28,8.66
4/27/19 19:33,8.66
4/27/19 19:38,8.52
4/27/19 19:43,8.52
