DateTime,Flow
3/9/21 10:25,0.044
3/9/21 10:30,0.055
3/9/21 10:35,0.055
3/9/21 10:40,0.044
3/9/21 10:45,0.066
3/9/21 10:50,0.072
3/9/21 10:55,0.055
3/9/21 11:00,0.071
3/9/21 11:05,0.083
3/9/21 11:10,0.039
3/9/21 11:15,0.038
3/9/21 11:20,0.039
3/9/21 11:25,0.083
3/9/21 11:30,0.055
3/9/21 11:35,0.044
3/9/21 11:40,0.038
3/9/21 11:45,0.083
3/9/21 11:50,0.066
3/9/21 11:55,0.083
3/9/21 12:00,0.055
3/9/21 12:05,0.055
3/9/21 12:10,0.055
3/9/21 12:15,0.077
3/9/21 12:20,0.072
3/9/21 12:25,0.088
3/9/21 12:30,0.063
3/9/21 12:35,0.062
3/9/21 12:40,0.082
3/9/21 12:45,0.102
3/9/21 12:50,0.06
3/9/21 12:55,0.072
3/9/21 13:00,0.039
3/9/21 13:05,0.066
3/9/21 13:10,0.06
3/9/21 13:15,0.094
3/9/21 13:20,0.088
3/9/21 13:25,0.099
3/9/21 13:30,0.061
3/9/21 13:35,0.055
3/9/21 13:40,0.088
3/9/21 13:45,0.061
3/9/21 13:50,0.066
3/9/21 13:55,0.088
3/9/21 14:00,0.072
3/9/21 14:05,0.071
3/9/21 14:10,0.111
3/9/21 14:15,0.05
3/9/21 14:20,0.061
3/9/21 14:25,0.011
3/9/21 14:30,0.083
3/9/21 14:35,0.072
3/9/21 14:40,0.055
3/9/21 14:45,0.05
3/9/21 14:50,0.094
3/9/21 14:55,0.045
3/9/21 15:00,0.044
3/9/21 15:05,0.039
3/9/21 15:10,0.116
3/9/21 15:15,0.121
3/9/21 15:20,0.094
3/9/21 15:25,0.099
3/9/21 15:30,0.077
3/9/21 15:35,0.088
3/9/21 15:40,0.083
3/9/21 15:45,0.055
3/9/21 15:50,0.044
3/9/21 15:55,0.072
3/9/21 16:00,0.138
3/9/21 16:05,0.083
3/9/21 16:10,0.055
3/9/21 16:15,0.121
3/9/21 16:20,0.111
3/9/21 16:25,0.116
3/9/21 16:30,0.116
3/9/21 16:35,0.193
3/9/21 16:40,0.204
3/9/21 16:45,0.21
3/9/21 16:50,0.248
3/9/21 16:55,0.26
3/9/21 17:00,0.287
3/9/21 17:05,0.282
3/9/21 17:10,0.37
3/9/21 17:15,0.337
3/9/21 17:20,0.37
3/9/21 17:25,0.414
3/9/21 17:30,0.381
3/9/21 17:35,0.392
3/9/21 17:40,0.425
3/9/21 17:45,0.491
3/9/21 17:50,0.502
3/9/21 17:55,0.497
3/9/21 18:00,0.464
3/9/21 18:05,0.486
3/9/21 18:10,0.519
3/9/21 18:15,0.552
3/9/21 18:20,0.469
3/9/21 18:25,0.519
3/9/21 18:30,0.524
3/9/21 18:35,0.535
3/9/21 18:40,0.508
3/9/21 18:45,0.519
3/9/21 18:50,0.514
3/9/21 18:55,0.491
3/9/21 19:00,0.519
3/9/21 19:05,0.481
3/9/21 19:10,0.442
3/9/21 19:15,0.43
3/9/21 19:20,0.469
3/9/21 19:25,0.464
3/9/21 19:30,0.436
3/9/21 19:35,0.436
3/9/21 19:40,0.442
3/9/21 19:45,0.414
3/9/21 19:50,0.414
3/9/21 19:55,0.386
3/9/21 20:00,0.408
3/9/21 20:05,0.37
3/9/21 20:10,0.398
3/9/21 20:15,0.375
3/9/21 20:20,0.381
3/9/21 20:25,0.365
3/9/21 20:30,0.359
3/9/21 20:35,0.354
3/9/21 20:40,0.293
3/9/21 20:45,0.326
3/9/21 20:50,0.254
3/9/21 20:55,0.348
3/9/21 21:00,0.326
3/9/21 21:05,0.27
3/9/21 21:10,0.287
3/9/21 21:15,0.337
3/9/21 21:20,0.282
3/9/21 21:25,0.248
3/9/21 21:30,0.259
3/9/21 21:35,0.309
3/9/21 21:40,0.265
3/9/21 21:45,0.248
3/9/21 21:50,0.243
3/9/21 21:55,0.293
3/9/21 22:00,0.265
3/9/21 22:05,0.271
3/9/21 22:10,0.265
3/9/21 22:15,0.199
3/9/21 22:20,0.204
3/9/21 22:25,0.282
3/9/21 22:30,0.237
3/9/21 22:35,0.248
3/9/21 22:40,0.26
3/9/21 22:45,0.193
3/9/21 22:50,0.187
3/9/21 22:55,0.237
3/9/21 23:00,0.237
3/9/21 23:05,0.199
3/9/21 23:10,0.221
3/9/21 23:15,0.237
3/9/21 23:20,0.243
3/9/21 23:25,0.232
3/9/21 23:30,0.199
3/9/21 23:35,0.154
3/9/21 23:45,0.26
3/9/21 23:50,0.182
3/9/21 23:55,0.177
3/10/21 0:00,0.165
3/10/21 0:05,0.193
3/10/21 0:10,0.187
3/10/21 0:15,0.183
3/10/21 0:20,0.17
3/10/21 0:25,0.133
3/10/21 0:30,0.176
3/10/21 0:35,0.161
3/10/21 0:40,0.165
3/10/21 0:45,0.177
3/10/21 0:50,0.177
3/10/21 0:55,0.176
3/10/21 1:00,0.204
3/10/21 1:05,0.165
3/10/21 1:10,0.243
3/10/21 1:15,0.189
3/10/21 1:20,0.154
3/10/21 1:25,0.171
3/10/21 1:30,0.154
3/10/21 1:35,0.182
3/10/21 1:40,0.149
3/10/21 1:45,0.171
3/10/21 1:50,0.171
3/10/21 1:55,0.193
3/10/21 2:00,0.171
3/10/21 2:05,0.127
3/10/21 2:10,0.121
3/10/21 2:15,0.171
3/10/21 2:20,0.149
3/10/21 2:25,0.16
3/10/21 2:30,0.104
3/10/21 2:35,0.16
3/10/21 2:40,0.155
3/10/21 2:45,0.165
3/10/21 2:50,0.171
3/10/21 2:55,0.188
3/10/21 3:00,0.155
3/10/21 3:05,0.215
3/10/21 3:10,0.177
3/10/21 3:15,0.166
3/10/21 3:20,0.171
3/10/21 3:25,0.149
3/10/21 3:30,0.144
3/10/21 3:35,0.149
3/10/21 3:40,0.11
3/10/21 3:45,0.171
3/10/21 3:50,0.149
3/10/21 3:55,0.166
3/10/21 4:00,0.105
3/10/21 4:05,0.11
3/10/21 4:10,0.121
3/10/21 4:15,0.132
3/10/21 4:20,0.149
3/10/21 4:25,0.116
3/10/21 4:30,0.16
3/10/21 4:35,0.16
3/10/21 4:40,0.133
3/10/21 4:45,0.121
3/10/21 4:50,0.105
3/10/21 4:55,0.116
3/10/21 5:00,0.138
3/10/21 5:05,0.193
3/10/21 5:10,0.143
3/10/21 5:15,0.127
3/10/21 5:20,0.133
3/10/21 5:25,0.121
3/10/21 5:30,0.116
3/10/21 5:35,0.082
3/10/21 5:40,0.144
3/10/21 5:45,0.121
3/10/21 5:50,0.138
3/10/21 5:55,0.11
3/10/21 6:00,0.11
3/10/21 6:05,0.133
3/10/21 6:10,0.066
3/10/21 6:15,0.132
3/10/21 6:20,0.149
3/10/21 6:25,0.132
3/10/21 6:30,0.133
3/10/21 6:35,0.188
3/10/21 6:40,0.089
3/10/21 6:45,0.105
3/10/21 6:50,0.122
3/10/21 6:55,0.121
3/10/21 7:00,0.121
3/10/21 7:05,0.1
3/10/21 7:10,0.11
3/10/21 7:15,0.11
3/10/21 7:20,0.078
3/10/21 7:25,0.093
3/10/21 7:30,0.11
3/10/21 7:35,0.077
3/10/21 7:40,0.088
3/10/21 7:45,0.072
3/10/21 7:50,0.127
3/10/21 7:55,0.127
3/10/21 8:00,0.11
3/10/21 8:05,0.1
3/10/21 8:10,0.127
3/10/21 8:15,0.138
3/10/21 8:20,0.105
3/10/21 8:25,0.133
3/10/21 8:30,0.061
3/10/21 8:35,0.094
3/10/21 8:40,0.083
3/10/21 8:45,0.077
3/10/21 8:50,0.072
3/10/21 8:55,0.116
3/10/21 9:00,0.166
3/10/21 9:05,0.116
3/10/21 9:10,0.094
3/10/21 9:15,0.138
3/10/21 9:20,0.127
3/10/21 9:25,0.094
3/10/21 9:30,0.132
3/10/21 9:35,0.083
3/10/21 9:40,0.132
3/10/21 9:45,0.099
3/10/21 9:50,0.111
3/10/21 9:55,0.11
3/10/21 10:00,0.105
3/10/21 10:05,0.143
3/10/21 10:10,0.1
3/10/21 10:15,0.138
3/10/21 10:20,0.061
3/10/21 10:25,0.072
3/10/21 10:30,0.088
3/10/21 10:35,0.094
3/10/21 10:40,0.149
3/10/21 10:45,0.144
3/10/21 10:50,0.094
3/10/21 10:55,0.071
3/10/21 11:00,0.144
3/10/21 11:05,0.11
3/10/21 11:10,0.122
3/10/21 11:15,0.105
3/10/21 11:20,0.116
3/10/21 11:25,0.127
3/10/21 11:30,0.16
3/10/21 11:35,0.122
3/10/21 11:45,0.16
3/10/21 11:50,0.144
3/10/21 11:55,0.099
3/10/21 12:00,0.138
3/10/21 12:05,0.105
3/10/21 12:10,0.066
3/10/21 12:15,0.105
3/10/21 12:20,0.149
3/10/21 12:25,0.116
3/10/21 12:30,0.154
3/10/21 12:35,0.137
3/10/21 12:40,0.243
3/10/21 12:45,0.149
3/10/21 12:50,0.243
3/10/21 12:55,0.298
3/10/21 13:00,0.381
3/10/21 13:05,0.463
3/10/21 13:10,0.623
3/10/21 13:15,0.762
3/10/21 13:20,0.954
3/10/21 13:25,1.18
3/10/21 13:30,1.413
3/10/21 13:35,1.726
3/10/21 13:40,2.102
3/10/21 13:45,2.477
3/10/21 13:50,2.919
3/10/21 13:55,3.299
3/10/21 13:58,
3/10/21 14:00,3.84
3/10/21 14:05,4.326
3/10/21 14:10,4.823
3/10/21 14:15,5.386
3/10/21 14:20,5.965
3/10/21 14:25,6.611
3/10/21 14:30,7.257
3/10/21 14:35,7.881
3/10/21 14:40,8.609
3/10/21 14:45,9.249
3/10/21 14:50,9.989
3/10/21 14:55,10.64
3/10/21 14:58,
3/10/21 15:00,11.116
3/10/21 15:05,11.761
3/10/21 15:10,12.275
3/10/21 15:15,12.755
3/10/21 15:20,13.241
3/10/21 15:25,13.743
3/10/21 15:30,14.191
3/10/21 15:35,14.654
3/10/21 15:40,15.26
3/10/21 15:45,15.726
3/10/21 15:50,16.304
3/10/21 15:55,16.834
3/10/21 15:58,
3/10/21 16:00,17.425
3/10/21 16:05,18.082
3/10/21 16:10,18.585
3/10/21 16:15,19.065
3/10/21 16:20,19.418
3/10/21 16:25,19.992
3/10/21 16:30,20.488
3/10/21 16:35,20.915
3/10/21 16:40,21.208
3/10/21 16:45,21.482
3/10/21 16:50,21.605
3/10/21 16:55,21.616
3/10/21 16:58,
3/10/21 17:00,21.495
3/10/21 17:05,21.424
3/10/21 17:10,21.252
3/10/21 17:15,21.087
3/10/21 17:20,20.921
3/10/21 17:25,20.706
3/10/21 17:30,20.364
3/10/21 17:35,20.137
3/10/21 17:40,19.774
3/10/21 17:45,19.35
3/10/21 17:50,18.962
3/10/21 17:55,18.636
3/10/21 17:58,
3/10/21 18:00,18.235
3/10/21 18:05,17.649
3/10/21 18:10,17.262
3/10/21 18:15,16.701
3/10/21 18:20,16.065
3/10/21 18:25,15.601
3/10/21 18:30,15.116
3/10/21 18:35,14.558
3/10/21 18:40,14.177
3/10/21 18:45,13.735
3/10/21 18:50,13.338
3/10/21 18:55,12.83
3/10/21 18:58,
3/10/21 19:00,12.427
3/10/21 19:05,12.068
3/10/21 19:10,11.759
3/10/21 19:15,11.339
3/10/21 19:20,10.964
3/10/21 19:25,10.676
3/10/21 19:30,10.423
3/10/21 19:35,10.097
3/10/21 19:40,9.788
3/10/21 19:45,9.462
3/10/21 19:50,9.258
3/10/21 19:55,8.993
3/10/21 19:58,
3/10/21 20:00,8.695
3/10/21 20:05,8.474
3/10/21 20:10,8.231
3/10/21 20:15,8.01
3/10/21 20:20,7.85
3/10/21 20:25,7.684
3/10/21 20:30,7.414
3/10/21 20:35,7.249
3/10/21 20:40,7.049
3/10/21 20:45,6.862
3/10/21 20:50,6.735
3/10/21 20:55,6.558
3/10/21 20:58,
3/10/21 21:00,6.459
3/10/21 21:05,6.316
3/10/21 21:10,6.205
3/10/21 21:15,6.034
3/10/21 21:20,5.945
3/10/21 21:25,5.835
3/10/21 21:30,5.686
3/10/21 21:35,5.631
3/10/21 21:40,5.504
3/10/21 21:45,5.372
3/10/21 21:50,5.305
3/10/21 21:55,5.178
3/10/21 21:58,
3/10/21 22:00,5.101
3/10/21 22:05,5.007
3/10/21 22:10,4.885
3/10/21 22:15,4.891
3/10/21 22:20,4.792
3/10/21 22:25,4.698
3/10/21 22:30,4.664
3/10/21 22:35,4.56
3/10/21 22:40,4.499
3/10/21 22:45,4.444
3/10/21 22:50,4.366
3/10/21 22:55,4.344
3/10/21 22:58,
3/10/21 23:00,4.262
3/10/21 23:05,4.195
3/10/21 23:10,4.135
3/10/21 23:15,4.107
3/10/21 23:20,4.052
3/10/21 23:24,
3/10/21 23:25,3.98
3/10/21 23:30,3.991
3/10/21 23:35,3.897
3/10/21 23:40,3.864
3/10/21 23:45,3.842
3/10/21 23:50,3.765
3/10/21 23:55,3.759
3/11/21 0:00,3.754
3/11/21 0:05,3.715
3/11/21 0:10,3.754
3/11/21 0:15,3.704
3/11/21 0:20,3.759
3/11/21 0:25,3.831
3/11/21 0:28,
3/11/21 0:30,3.88
3/11/21 0:35,3.936
3/11/21 0:36,
3/11/21 0:40,4.007
3/11/21 0:45,4.2
3/11/21 0:50,4.349
3/11/21 0:55,4.51
3/11/21 1:00,4.664
3/11/21 1:05,4.785
3/11/21 1:10,4.984
3/11/21 1:15,5.172
3/11/21 1:20,5.348
3/11/21 1:25,5.459
3/11/21 1:30,5.586
3/11/21 1:35,5.718
3/11/21 1:36,
3/11/21 1:40,5.796
3/11/21 1:45,5.851
3/11/21 1:50,5.94
