DateTime,Flow
10/22/19 22:25,0.243
10/22/19 22:30,0.189
10/22/19 22:35,0.258
10/22/19 22:40,0.37
10/22/19 22:45,0.441
10/22/19 22:50,0.486
10/22/19 22:55,0.535
10/22/19 23:00,0.492
10/22/19 23:05,0.496
10/22/19 23:10,0.535
10/22/19 23:15,0.557
10/22/19 23:20,0.546
10/22/19 23:25,0.585
10/22/19 23:30,0.575
10/22/19 23:35,0.524
10/22/19 23:40,0.596
10/22/19 23:45,0.552
10/22/19 23:50,0.607
10/22/19 23:55,0.574
10/23/19 0:00,0.602
10/23/19 0:05,0.607
10/23/19 0:10,0.602
10/23/19 0:15,0.667
10/23/19 0:20,0.696
10/23/19 0:25,0.679
10/23/19 0:30,0.684
10/23/19 0:35,0.696
10/23/19 0:40,0.745
10/23/19 0:45,0.734
10/23/19 0:50,0.762
10/23/19 0:55,0.757
10/23/19 1:00,0.745
10/23/19 1:05,0.773
10/23/19 1:10,0.767
10/23/19 1:15,0.839
10/23/19 1:20,0.828
10/23/19 1:25,0.96
10/23/19 1:30,0.947
10/23/19 1:35,1.275
10/23/19 1:40,1.909
10/23/19 1:45,2.349
10/23/19 1:50,3.006
10/23/19 1:55,3.861
10/23/19 2:00,4.844
10/23/19 2:05,5.837
10/23/19 2:10,6.809
10/23/19 2:15,7.708
10/23/19 2:20,8.334
10/23/19 2:25,8.644
10/23/19 2:30,8.875
10/23/19 2:35,9.025
10/23/19 2:40,9.113
10/23/19 2:45,9.125
10/23/19 2:50,9.174
10/23/19 2:55,9.24
10/23/19 3:00,9.318
10/23/19 3:05,9.46
10/23/19 3:10,9.648
10/23/19 3:15,9.759
10/23/19 3:20,9.896
10/23/19 3:25,10.041
10/23/19 3:30,10.074
10/23/19 3:35,10.074
10/23/19 3:40,9.986
10/23/19 3:45,9.893
10/23/19 3:50,9.782
10/23/19 3:55,9.578
10/23/19 4:00,9.511
10/23/19 4:05,9.533
10/23/19 4:10,9.747
10/23/19 4:15,9.88
10/23/19 4:20,9.986
10/23/19 4:25,9.948
10/23/19 4:30,9.787
10/23/19 4:35,9.605
10/23/19 4:40,9.468
10/23/19 4:45,9.219
10/23/19 4:50,8.927
10/23/19 4:55,8.75
10/23/19 5:00,8.479
10/23/19 5:05,8.204
10/23/19 5:10,7.944
10/23/19 5:15,7.79
10/23/19 5:20,7.586
10/23/19 5:25,7.354
10/23/19 5:30,7.138
10/23/19 5:35,6.962
10/23/19 5:40,6.763
10/23/19 5:45,6.608
10/23/19 5:50,6.459
10/23/19 5:55,6.26
10/23/19 6:00,6.111
10/23/19 6:05,5.912
10/23/19 6:10,5.797
10/23/19 6:15,5.647
10/23/19 6:20,5.515
10/23/19 6:25,5.41
10/23/19 6:30,5.288
10/23/19 6:35,5.129
10/23/19 6:40,5.029
10/23/19 6:45,4.924
10/23/19 6:50,4.864
10/23/19 6:55,4.715
10/23/19 7:00,4.571
10/23/19 7:05,4.483
10/23/19 7:10,4.388
10/23/19 7:15,4.301
10/23/19 7:20,4.239
10/23/19 7:25,4.107
10/23/19 7:30,4.107
10/23/19 7:35,4.002
10/23/19 7:40,3.925
10/23/19 7:45,3.881
10/23/19 7:50,3.787
10/23/19 7:55,3.71
10/23/19 8:00,3.682
10/23/19 8:05,3.605
10/23/19 8:10,3.5
10/23/19 8:15,3.478
10/23/19 8:20,3.45
10/23/19 8:25,3.39
10/23/19 8:30,3.274
10/23/19 8:35,3.235
10/23/19 8:40,3.212
10/23/19 8:45,3.175
10/23/19 8:50,3.063
10/23/19 8:55,3.086
10/23/19 9:00,2.998
10/23/19 9:05,2.975
10/23/19 9:10,2.969
10/23/19 9:15,2.904
10/23/19 9:20,2.81
10/23/19 9:25,2.799
10/23/19 9:30,2.75
10/23/19 9:35,2.732
10/23/19 9:40,2.716
10/23/19 9:45,2.699
10/23/19 9:50,2.645
10/23/19 9:55,2.583
10/23/19 10:00,2.567
10/23/19 10:05,2.534
10/23/19 10:10,2.517
10/23/19 10:15,2.484
10/23/19 10:20,2.429
10/23/19 10:25,2.445
10/23/19 10:30,1.968
10/23/19 10:35,1.88
10/23/19 10:40,2.34
10/23/19 10:45,2.34
10/23/19 10:50,2.28
10/23/19 10:55,2.252
10/23/19 11:00,2.258
10/23/19 11:05,2.246
10/23/19 11:10,2.236
10/23/19 11:15,2.203
10/23/19 11:20,2.147
10/23/19 11:25,2.164
10/23/19 11:30,2.125
10/23/19 11:35,2.098
10/23/19 11:40,2.108
10/23/19 11:45,2.076
10/23/19 11:50,2.108
10/23/19 11:55,2.026
10/23/19 12:00,2.003
10/23/19 12:05,2.02
10/23/19 12:10,1.949
10/23/19 12:15,1.921
10/23/19 12:20,1.921
10/23/19 12:25,1.871
10/23/19 12:30,1.904
10/23/19 12:35,1.922
10/23/19 12:40,1.921
10/23/19 12:45,1.866
10/23/19 12:50,1.86
10/23/19 12:55,1.828
10/23/19 13:00,1.783
10/23/19 13:05,1.8
10/23/19 13:10,1.794
10/23/19 13:15,1.788
10/23/19 13:20,1.811
10/23/19 13:25,1.717
10/23/19 13:30,1.739
10/23/19 13:35,1.744
10/23/19 13:40,1.728
10/23/19 13:45,1.667
10/23/19 13:50,1.651
10/23/19 13:55,1.656
10/23/19 14:00,1.695
10/23/19 14:05,1.64
10/23/19 14:10,1.639
10/23/19 14:15,1.645
10/23/19 14:20,1.617
10/23/19 14:25,1.617
10/23/19 14:30,1.667
10/23/19 14:35,1.602
10/23/19 14:40,1.567
10/23/19 14:45,1.595
10/23/19 14:50,1.557
10/23/19 14:55,1.557
10/23/19 15:00,1.535
10/23/19 15:05,1.513
10/23/19 15:10,1.501
10/23/19 15:15,1.535
10/23/19 15:20,1.484
10/23/19 15:25,1.474
10/23/19 15:30,1.491
10/23/19 15:35,1.457
10/23/19 15:40,1.446
10/23/19 15:45,1.441
10/23/19 15:50,1.38
10/23/19 15:55,1.286
10/23/19 16:00,1.429
10/23/19 16:05,1.364
10/23/19 16:10,1.396
10/23/19 16:15,1.363
10/23/19 16:20,1.386
10/23/19 16:25,1.341
10/23/19 16:30,1.042
10/23/19 16:35,1.055
10/23/19 16:40,1.353
10/23/19 16:45,1.303
10/23/19 16:50,1.314
10/23/19 16:55,1.297
10/23/19 17:00,1.348
10/23/19 17:05,1.275
10/23/19 17:10,1.319
10/23/19 17:15,1.298
10/23/19 17:20,1.236
10/23/19 17:25,1.286
10/23/19 17:30,1.259
10/23/19 17:35,1.275
10/23/19 17:40,1.248
10/23/19 17:45,1.247
10/23/19 17:50,1.275
10/23/19 17:55,1.22
10/23/19 18:00,1.253
10/23/19 18:05,1.176
10/23/19 18:10,1.142
10/23/19 18:15,1.225
10/23/19 18:20,1.193
10/23/19 18:25,1.214
10/23/19 18:30,1.192
10/23/19 18:35,1.192
10/23/19 18:40,1.204
10/23/19 18:45,1.142
10/23/19 18:50,1.126
10/23/19 18:55,1.137
10/23/19 19:00,1.143
10/23/19 19:05,1.12
10/23/19 19:10,1.104
10/23/19 19:15,1.088
10/23/19 19:20,1.103
10/23/19 19:25,1.082
10/23/19 19:30,1.093
10/23/19 19:35,1.049
10/23/19 19:40,1.06
10/23/19 19:45,1.032
10/23/19 19:50,1.071
10/23/19 19:55,1.049
10/23/19 20:00,1.093
10/23/19 20:05,1.043
10/23/19 20:10,1.016
10/23/19 20:15,1.032
10/23/19 20:20,1.055
10/23/19 20:25,1.049
10/23/19 20:30,1.021
10/23/19 20:35,0.994
10/23/19 20:40,1.01
10/23/19 20:45,1.032
10/23/19 20:50,0.977
10/23/19 20:55,0.971
10/23/19 21:00,0.988
10/23/19 21:05,0.977
10/23/19 21:10,0.983
10/23/19 21:15,0.944
10/23/19 21:20,0.966
10/23/19 21:25,1.01
10/23/19 21:30,0.933
10/23/19 21:35,0.988
10/23/19 21:40,0.884
10/23/19 21:45,0.932
10/23/19 21:50,0.977
10/23/19 21:55,0.949
10/23/19 22:00,0.944
10/23/19 22:05,0.927
10/23/19 22:10,0.966
10/23/19 22:15,0.955
10/23/19 22:20,0.916
10/23/19 22:25,0.944
10/23/19 22:30,0.754
10/23/19 22:35,0.72
10/23/19 22:40,0.888
10/23/19 22:45,0.889
10/23/19 22:50,0.933
10/23/19 22:55,0.889
10/23/19 23:00,0.894
10/23/19 23:05,0.872
10/23/19 23:10,0.889
10/23/19 23:15,0.878
10/23/19 23:20,0.883
10/23/19 23:25,0.866
10/23/19 23:30,0.878
10/23/19 23:35,0.899
10/23/19 23:40,0.883
10/23/19 23:45,0.823
10/23/19 23:50,0.794
10/23/19 23:55,0.9
10/24/19 0:00,0.866
10/24/19 0:05,0.939
10/24/19 0:10,0.839
10/24/19 0:15,0.856
10/24/19 0:20,0.817
10/24/19 0:25,0.811
10/24/19 0:30,0.845
10/24/19 0:35,0.828
10/24/19 0:40,0.85
10/24/19 0:45,0.795
10/24/19 0:50,0.795
10/24/19 0:55,0.85
10/24/19 1:00,0.823
10/24/19 1:05,0.811
10/24/19 1:10,0.778
10/24/19 1:15,0.768
10/24/19 1:20,0.817
10/24/19 1:25,0.811
10/24/19 1:30,0.812
10/24/19 1:35,0.817
10/24/19 1:40,0.839
10/24/19 1:45,0.812
10/24/19 1:50,0.784
10/24/19 1:55,0.784
10/24/19 2:00,0.762
10/24/19 2:05,0.784
10/24/19 2:10,0.8
10/24/19 2:15,0.773
10/24/19 2:20,0.728
10/24/19 2:25,0.762
10/24/19 2:30,0.795
10/24/19 2:35,0.723
10/24/19 2:40,0.579
10/24/19 2:45,0.756
10/24/19 2:50,0.751
10/24/19 2:55,0.723
10/24/19 3:00,0.756
10/24/19 3:05,0.751
10/24/19 3:10,0.723
10/24/19 3:15,0.729
10/24/19 3:20,0.707
10/24/19 3:25,0.706
10/24/19 3:30,0.718
10/24/19 3:35,0.734
10/24/19 3:40,0.713
10/24/19 3:45,0.722
10/24/19 3:50,0.58
10/24/19 3:55,0.696
10/24/19 4:00,0.718
10/24/19 4:05,0.707
10/24/19 4:10,0.662
10/24/19 4:15,0.696
10/24/19 4:20,0.668
10/24/19 4:25,0.751
10/24/19 4:30,0.554
10/24/19 4:35,0.511
10/24/19 4:40,0.679
10/24/19 4:45,0.695
10/24/19 4:50,0.69
10/24/19 4:55,0.69
10/24/19 5:00,0.646
10/24/19 5:05,0.557
10/24/19 5:10,0.69
10/24/19 5:15,0.706
10/24/19 5:20,0.696
10/24/19 5:25,0.679
10/24/19 5:30,0.673
10/24/19 5:35,0.684
10/24/19 5:40,0.751
10/24/19 5:45,0.696
10/24/19 5:50,0.641
10/24/19 5:55,0.618
10/24/19 6:00,0.668
10/24/19 6:05,0.651
10/24/19 6:10,0.679
10/24/19 6:15,0.635
10/24/19 6:20,0.502
10/24/19 6:25,0.652
10/24/19 6:30,0.612
10/24/19 6:35,0.668
10/24/19 6:40,0.624
10/24/19 6:45,0.624
10/24/19 6:50,0.629
10/24/19 6:55,0.663
10/24/19 7:00,0.635
10/24/19 7:05,0.679
10/24/19 7:10,0.646
10/24/19 7:15,0.674
10/24/19 7:20,0.668
10/24/19 7:25,0.602
10/24/19 7:30,0.612
10/24/19 7:35,0.624
10/24/19 7:40,0.541
10/24/19 7:45,0.629
10/24/19 7:50,0.618
10/24/19 7:55,0.596
10/24/19 8:00,0.613
10/24/19 8:05,0.629
10/24/19 8:10,0.596
10/24/19 8:15,0.607
10/24/19 8:20,0.635
10/24/19 8:25,0.619
10/24/19 8:30,0.563
10/24/19 8:35,0.574
10/24/19 8:40,0.635
