DateTime,Flow
8/19/2021 7:30,0.238
8/19/2021 7:35,0.227
8/19/2021 7:40,0.27
8/19/2021 7:45,0.309
8/19/2021 7:50,0.32
8/19/2021 7:55,0.348
8/19/2021 8:00,0.38
8/19/2021 8:05,0.419
8/19/2021 8:10,0.53
8/19/2021 8:15,0.563
8/19/2021 8:20,0.761
8/19/2021 8:25,1.17
8/19/2021 8:30,1.98
8/19/2021 8:35,2.61
8/19/2021 8:40,3.18
8/19/2021 8:45,3.31
8/19/2021 8:50,3.38
8/19/2021 8:55,3.47
8/19/2021 9:00,3.51
8/19/2021 9:05,3.59
8/19/2021 9:10,3.67
8/19/2021 9:15,3.59
8/19/2021 9:20,3.43
8/19/2021 9:25,3.32
8/19/2021 9:30,3.09
8/19/2021 9:35,2.99
8/19/2021 9:40,2.8
8/19/2021 9:45,2.61
8/19/2021 9:50,2.44
8/19/2021 9:55,2.2
8/19/2021 10:00,2.1
8/19/2021 10:05,1.97
8/19/2021 10:10,1.84
8/19/2021 10:15,1.75
8/19/2021 10:20,1.57
8/19/2021 10:25,1.49
8/19/2021 10:30,1.38
8/19/2021 10:35,1.3
8/19/2021 10:40,1.26
8/19/2021 10:45,1.23
8/19/2021 10:50,1.22
8/19/2021 10:55,1.35
8/19/2021 11:00,1.64
8/19/2021 11:05,1.95
8/19/2021 11:10,2.36
8/19/2021 11:15,2.64
8/19/2021 11:20,3.07
8/19/2021 11:25,3.31
8/19/2021 11:30,3.41
8/19/2021 11:35,3.44
8/19/2021 11:40,3.4
8/19/2021 11:45,3.43
8/19/2021 11:50,3.39
8/19/2021 11:55,3.37
8/19/2021 12:00,3.33
8/19/2021 12:05,3.2
8/19/2021 12:10,3.1
8/19/2021 12:15,2.95
8/19/2021 12:20,2.93
8/19/2021 12:25,2.88
8/19/2021 12:30,2.88
8/19/2021 12:35,2.82
8/19/2021 12:40,2.76
8/19/2021 12:45,2.72
8/19/2021 12:50,2.68
8/19/2021 12:55,2.65
8/19/2021 13:00,2.56
8/19/2021 13:05,2.48
8/19/2021 13:10,2.25
8/19/2021 13:15,2.22
8/19/2021 13:20,2.15
8/19/2021 13:25,2.11
8/19/2021 13:30,2.09
8/19/2021 13:35,2.07
8/19/2021 13:40,1.91
8/19/2021 13:45,1.95
8/19/2021 13:50,1.99
8/19/2021 13:55,1.93
8/19/2021 14:00,1.88
8/19/2021 14:05,1.82
8/19/2021 14:10,1.83
8/19/2021 14:15,1.74
8/19/2021 14:20,1.75
8/19/2021 14:25,1.78
8/19/2021 14:30,1.6
8/19/2021 14:35,1.54
8/19/2021 14:40,1.5
8/19/2021 14:45,1.45
8/19/2021 14:50,1.41
8/19/2021 14:55,1.37
8/19/2021 15:00,1.39
8/19/2021 15:05,1.63
8/19/2021 15:10,1.98
8/19/2021 15:15,2.23
8/19/2021 15:20,2.49
8/19/2021 15:25,2.67
8/19/2021 15:30,2.87
8/19/2021 15:35,3.01
8/19/2021 15:40,3.24
8/19/2021 15:45,3.4
8/19/2021 15:50,3.89
8/19/2021 15:55,4.58
8/19/2021 16:00,5.73
8/19/2021 16:05,6.65
8/19/2021 16:10,7.66
8/19/2021 16:15,8.17
8/19/2021 16:20,8.68
8/19/2021 16:25,9.32
8/19/2021 16:30,10.25
8/19/2021 16:35,10.87
8/19/2021 16:40,12.18
8/19/2021 16:45,13.6
8/19/2021 16:50,15.3
8/19/2021 16:55,16.38
8/19/2021 17:00,17.6
8/19/2021 17:05,18.45
8/19/2021 17:10,19.44
8/19/2021 17:15,20.41
8/19/2021 17:20,23.32
8/19/2021 17:25,26.51
8/19/2021 17:30,28.31
8/19/2021 17:35,28.46
8/19/2021 17:40,28.4
8/19/2021 17:45,28.22
8/19/2021 17:50,27.94
8/19/2021 17:55,27.69
8/19/2021 18:00,27.38
8/19/2021 18:05,27.17
8/19/2021 18:10,28.45
8/19/2021 18:15,29.73
8/19/2021 18:20,30.36
8/19/2021 18:25,30.3
8/19/2021 18:30,30.09
8/19/2021 18:35,30.07
8/19/2021 18:40,30.32
