DateTime,Flow
9/24/2021 4:45,0.0103
9/24/2021 4:50,0.166
9/24/2021 4:55,0.245
9/24/2021 5:00,0.332
9/24/2021 5:05,0.395
9/24/2021 5:10,0.473
9/24/2021 5:15,0.634
9/24/2021 5:20,0.879
9/24/2021 5:25,1.02
9/24/2021 5:30,1.2
9/24/2021 5:35,1.3
9/24/2021 5:40,1.37
9/24/2021 5:45,1.33
9/24/2021 5:50,1.33
9/24/2021 5:55,1.44
9/24/2021 6:00,1.53
9/24/2021 6:05,1.66
9/24/2021 6:10,2
9/24/2021 6:15,2.7
9/24/2021 6:20,4.03
9/24/2021 6:25,5.25
9/24/2021 6:30,6.43
9/24/2021 6:35,7.65
9/24/2021 6:40,8.26
9/24/2021 6:45,8.37
9/24/2021 6:50,7.93
9/24/2021 6:55,7.44
9/24/2021 7:00,7.31
9/24/2021 7:05,7.52
9/24/2021 7:10,8.08
9/24/2021 7:15,8.46
9/24/2021 7:20,8.5
9/24/2021 7:25,10.31
9/24/2021 7:30,10.39
9/24/2021 7:35,10.29
9/24/2021 7:40,9.93
9/24/2021 7:45,10.01
9/24/2021 7:50,10.34
9/24/2021 7:55,10.63
9/24/2021 8:00,10.49
9/24/2021 8:05,10.19
9/24/2021 8:10,9.65
9/24/2021 8:15,8.87
9/24/2021 8:20,8.36
9/24/2021 8:25,7.77
9/24/2021 8:30,7.27
9/24/2021 8:35,6.69
9/24/2021 8:40,6.22
9/24/2021 8:45,5.77
9/24/2021 8:50,5.29
9/24/2021 8:55,4.85
9/24/2021 9:00,4.56
9/24/2021 9:05,4.25
9/24/2021 9:10,3.82
9/24/2021 9:15,3.6
9/24/2021 9:20,3.42
9/24/2021 9:25,3.15
9/24/2021 9:30,3.08
9/24/2021 9:35,2.81
9/24/2021 9:40,2.66
9/24/2021 9:45,2.46
9/24/2021 9:50,2.31
9/24/2021 9:55,2.13
9/24/2021 10:00,2.1
9/24/2021 10:05,1.98
9/24/2021 10:10,1.81
9/24/2021 10:15,1.79
9/24/2021 10:20,1.69
9/24/2021 10:25,1.59
9/24/2021 10:30,1.61
9/24/2021 10:35,1.4
9/24/2021 10:40,1.36
9/24/2021 10:45,1.33
9/24/2021 10:50,1.3
9/24/2021 10:55,1.18
9/24/2021 11:00,1.1
9/24/2021 11:05,1.17
9/24/2021 11:10,1.06
9/24/2021 11:15,1.03
9/24/2021 11:20,0.957
9/24/2021 11:25,0.968
9/24/2021 11:30,0.973
9/24/2021 11:35,0.926
9/24/2021 11:40,0.875
9/24/2021 11:45,0.838
9/24/2021 11:50,0.781
9/24/2021 11:55,0.837
9/24/2021 12:00,0.729
9/24/2021 12:05,0.687
9/24/2021 12:10,0.64
9/24/2021 12:15,0.713
9/24/2021 12:20,0.646
9/24/2021 12:25,0.531
9/24/2021 12:30,0.561
9/24/2021 12:35,0.614
9/24/2021 12:40,0.526
9/24/2021 12:45,0.546
9/24/2021 12:50,0.463
9/24/2021 12:55,0.463
9/24/2021 13:00,0.453
9/24/2021 13:05,0.463
9/24/2021 13:10,0.411
9/24/2021 13:15,0.462
9/24/2021 13:20,0.464
9/24/2021 13:25,0.411
9/24/2021 13:30,0.447
9/24/2021 13:35,0.376
9/24/2021 13:40,0.348
9/24/2021 13:45,0.353
9/24/2021 13:50,0.432
9/24/2021 13:55,0.354
9/24/2021 14:00,0.281
