DateTime,Flow
1/25/20 19:45,0.119
1/25/20 19:50,0.13
1/25/20 19:55,0.13
1/25/20 20:00,0.182
1/25/20 20:05,0.207
1/25/20 20:10,0.317
1/25/20 20:15,0.307
1/25/20 20:20,0.504
1/25/20 20:25,0.629
1/25/20 20:30,0.806
1/25/20 20:35,0.982
1/25/20 20:40,1.175
1/25/20 20:45,1.268
1/25/20 20:50,1.357
1/25/20 20:55,1.461
1/25/20 21:00,1.508
1/25/20 21:05,1.586
1/25/20 21:10,1.576
1/25/20 21:15,1.581
1/25/20 21:20,1.596
1/25/20 21:25,1.591
1/25/20 21:30,1.58
1/25/20 21:35,1.627
1/25/20 21:40,1.7
1/25/20 21:45,1.711
1/25/20 21:50,1.684
1/25/20 21:55,1.763
1/25/20 22:00,1.773
1/25/20 22:05,1.799
1/25/20 22:10,1.892
1/25/20 22:15,1.868
1/25/20 22:20,1.799
1/25/20 22:25,1.851
1/25/20 22:30,1.846
1/25/20 22:35,1.867
1/25/20 22:40,1.872
1/25/20 22:45,1.903
1/25/20 22:50,1.81
1/25/20 22:55,1.778
1/25/20 23:00,1.82
1/25/20 23:05,1.83
1/25/20 23:10,1.805
1/25/20 23:15,1.779
1/25/20 23:20,1.778
1/25/20 23:25,1.799
1/25/20 23:30,1.794
1/25/20 23:35,1.862
1/25/20 23:40,1.826
1/25/20 23:45,1.768
1/25/20 23:50,1.804
1/25/20 23:55,1.83
1/26/20 0:00,1.851
1/26/20 0:05,1.83
1/26/20 0:10,1.841
1/26/20 0:15,1.804
1/26/20 0:20,1.841
1/26/20 0:25,1.83
1/26/20 0:30,1.82
1/26/20 0:35,1.857
1/26/20 0:40,1.798
1/26/20 0:45,1.852
1/26/20 0:50,1.877
1/26/20 0:55,1.945
1/26/20 1:00,1.96
1/26/20 1:05,1.971
1/26/20 1:10,2.027
1/26/20 1:15,2.044
1/26/20 1:20,2.09
1/26/20 1:25,2.08
1/26/20 1:30,2.085
1/26/20 1:35,2.132
1/26/20 1:40,2.112
1/26/20 1:45,2.08
1/26/20 1:50,2.064
1/26/20 1:55,2.018
1/26/20 2:00,1.97
1/26/20 2:05,1.997
1/26/20 2:10,2.07
1/26/20 2:15,2.033
1/26/20 2:20,2.069
1/26/20 2:25,2.013
1/26/20 2:30,2.007
1/26/20 2:35,2.095
1/26/20 2:40,2.038
1/26/20 2:45,2.003
1/26/20 2:50,1.965
1/26/20 2:55,2.028
1/26/20 3:00,1.955
1/26/20 3:05,2.013
1/26/20 3:10,1.945
1/26/20 3:15,1.971
1/26/20 3:20,1.94
1/26/20 3:25,1.893
1/26/20 3:30,1.836
1/26/20 3:35,1.893
1/26/20 3:40,1.815
1/26/20 3:45,1.799
1/26/20 3:50,1.789
1/26/20 3:55,1.788
1/26/20 4:00,1.789
1/26/20 4:05,1.716
1/26/20 4:10,1.695
1/26/20 4:15,1.752
1/26/20 4:20,1.731
1/26/20 4:25,1.691
1/26/20 4:30,1.617
1/26/20 4:35,1.622
1/26/20 4:40,1.622
1/26/20 4:45,1.612
1/26/20 4:50,1.617
1/26/20 4:55,1.529
1/26/20 5:00,1.487
1/26/20 5:05,1.534
1/26/20 5:10,1.477
1/26/20 5:15,1.435
1/26/20 5:20,1.44
1/26/20 5:25,1.446
1/26/20 5:30,1.472
1/26/20 5:35,1.445
1/26/20 5:40,1.441
1/26/20 5:45,1.394
1/26/20 5:50,1.419
1/26/20 5:55,1.378
1/26/20 6:00,1.368
1/26/20 6:05,1.316
1/26/20 6:10,1.316
1/26/20 6:15,1.269
1/26/20 6:20,1.31
1/26/20 6:25,1.305
1/26/20 6:30,1.3
1/26/20 6:35,1.269
1/26/20 6:40,1.243
1/26/20 6:45,1.207
1/26/20 6:50,1.201
1/26/20 6:55,1.186
1/26/20 7:00,1.201
1/26/20 7:05,1.196
1/26/20 7:10,1.149
1/26/20 7:15,1.165
1/26/20 7:20,1.196
1/26/20 7:25,1.134
1/26/20 7:30,1.164
1/26/20 7:35,1.154
1/26/20 7:40,1.144
1/26/20 7:45,1.144
1/26/20 7:50,1.165
1/26/20 7:55,1.108
1/26/20 8:00,1.056
1/26/20 8:05,1.071
1/26/20 8:10,1.019
1/26/20 8:15,1.056
1/26/20 8:20,1.087
1/26/20 8:25,1.019
1/26/20 8:30,1.04
1/26/20 8:35,0.957
1/26/20 8:40,1.045
1/26/20 8:45,1.019
1/26/20 8:50,1.014
1/26/20 8:55,1.009
1/26/20 9:00,0.947
1/26/20 9:05,0.983
1/26/20 9:10,0.972
1/26/20 9:15,1.025
1/26/20 9:20,0.92
1/26/20 9:25,0.967
1/26/20 9:30,0.9
1/26/20 9:35,0.93
1/26/20 9:40,0.988
1/26/20 9:45,0.951
1/26/20 9:50,0.973
1/26/20 9:55,0.926
1/26/20 10:00,0.884
1/26/20 10:05,0.904
1/26/20 10:10,0.931
1/26/20 10:15,0.905
1/26/20 10:20,0.853
1/26/20 10:25,0.874
1/26/20 10:30,0.884
1/26/20 10:35,0.868
1/26/20 10:40,0.915
1/26/20 10:45,0.864
1/26/20 10:50,0.847
1/26/20 10:55,0.92
1/26/20 11:00,0.874
1/26/20 11:05,0.889
1/26/20 11:10,0.895
1/26/20 11:15,0.858
1/26/20 11:20,0.905
1/26/20 11:25,0.884
1/26/20 11:30,0.91
1/26/20 11:35,0.884
1/26/20 11:40,0.884
1/26/20 11:45,0.889
1/26/20 11:50,0.853
1/26/20 11:55,0.847
1/26/20 12:00,0.817
1/26/20 12:05,0.883
1/26/20 12:10,0.906
1/26/20 12:15,0.889
1/26/20 12:20,0.853
1/26/20 12:25,0.905
1/26/20 12:30,0.879
1/26/20 12:35,0.889
1/26/20 12:40,0.895
1/26/20 12:45,0.904
1/26/20 12:50,0.91
1/26/20 12:55,0.905
1/26/20 13:00,0.915
1/26/20 13:05,1.024
1/26/20 13:10,0.983
1/26/20 13:15,1.03
1/26/20 13:20,1.05
1/26/20 13:25,1.066
1/26/20 13:30,1.144
1/26/20 13:35,1.175
1/26/20 13:40,1.17
1/26/20 13:45,1.253
1/26/20 13:50,1.342
1/26/20 13:55,1.362
1/26/20 14:00,1.476
1/26/20 14:05,1.539
1/26/20 14:10,1.643
1/26/20 14:15,1.741
1/26/20 14:20,1.835
1/26/20 14:25,1.841
1/26/20 14:30,1.918
1/26/20 14:35,2.033
1/26/20 14:40,2.106
1/26/20 14:45,2.184
1/26/20 14:50,2.262
1/26/20 14:55,2.366
1/26/20 15:00,2.459
1/26/20 15:05,2.538
1/26/20 15:10,2.537
1/26/20 15:15,2.6
1/26/20 15:20,2.652
1/26/20 15:25,2.668
1/26/20 15:30,2.73
1/26/20 15:35,2.725
1/26/20 15:40,2.776
1/26/20 15:45,2.757
1/26/20 15:50,2.766
1/26/20 15:55,2.834
1/26/20 16:00,2.782
1/26/20 16:05,2.813
1/26/20 16:10,2.787
1/26/20 16:15,2.85
1/26/20 16:20,2.818
1/26/20 16:25,2.73
1/26/20 16:30,2.725
1/26/20 16:35,2.741
1/26/20 16:40,2.662
1/26/20 16:45,2.673
1/26/20 16:50,2.652
1/26/20 16:55,2.616
1/26/20 17:00,2.517
1/26/20 17:05,2.697
1/26/20 17:10,2.645
1/26/20 17:15,2.485
1/26/20 17:20,2.481
1/26/20 17:25,2.434
1/26/20 17:30,2.412
1/26/20 17:35,2.377
1/26/20 17:40,2.356
1/26/20 17:45,2.355
1/26/20 17:50,2.32
1/26/20 17:55,2.298
1/26/20 18:00,2.278
