DateTime,Flow
1/25/20 9:45,0.51
1/25/20 9:50,0.51
1/25/20 9:55,0.51
1/25/20 10:00,0.51
1/25/20 10:05,0.51
1/25/20 10:10,0.51
1/25/20 10:15,0.51
1/25/20 10:20,0.57
1/25/20 10:25,0.51
1/25/20 10:30,0.51
1/25/20 10:35,0.51
1/25/20 10:40,0.51
1/25/20 10:45,0.51
1/25/20 10:50,0.57
1/25/20 10:55,0.51
1/25/20 11:00,0.57
1/25/20 11:05,0.51
1/25/20 11:10,0.51
1/25/20 11:15,0.57
1/25/20 11:20,0.51
1/25/20 11:25,0.51
1/25/20 11:30,0.57
1/25/20 11:35,0.51
1/25/20 11:40,0.51
1/25/20 11:45,0.57
1/25/20 11:50,0.57
1/25/20 11:55,0.57
1/25/20 12:00,0.57
1/25/20 12:05,0.57
1/25/20 12:10,0.57
1/25/20 12:15,0.51
1/25/20 12:20,0.51
1/25/20 12:25,0.57
1/25/20 12:30,0.63
1/25/20 12:35,0.57
1/25/20 12:40,0.63
1/25/20 12:45,0.63
1/25/20 12:50,0.57
1/25/20 12:55,0.63
1/25/20 13:00,0.57
1/25/20 13:05,0.57
1/25/20 13:10,0.63
1/25/20 13:15,0.63
1/25/20 13:20,0.63
1/25/20 13:25,0.63
1/25/20 13:30,0.63
1/25/20 13:35,0.63
1/25/20 13:40,0.63
1/25/20 13:45,0.63
1/25/20 13:50,0.63
1/25/20 13:55,0.63
1/25/20 14:00,0.70
1/25/20 14:05,0.63
1/25/20 14:10,0.63
1/25/20 14:15,0.63
1/25/20 14:20,0.63
1/25/20 14:25,0.70
1/25/20 14:30,0.63
1/25/20 14:35,0.70
1/25/20 14:40,0.70
1/25/20 14:45,0.63
1/25/20 14:50,0.63
1/25/20 14:55,0.70
1/25/20 15:00,0.70
1/25/20 15:05,0.63
1/25/20 15:10,0.70
1/25/20 15:15,0.70
1/25/20 15:20,0.63
1/25/20 15:25,0.70
1/25/20 15:30,0.70
1/25/20 15:35,0.63
1/25/20 15:40,0.63
1/25/20 15:45,0.70
1/25/20 15:50,0.70
1/25/20 15:55,0.70
1/25/20 16:00,0.70
1/25/20 16:05,0.63
1/25/20 16:10,0.70
1/25/20 16:15,0.76
1/25/20 16:20,0.70
1/25/20 16:25,0.70
1/25/20 16:30,0.76
1/25/20 16:35,0.70
1/25/20 16:40,0.63
1/25/20 16:45,0.63
1/25/20 16:50,0.70
1/25/20 16:55,0.63
1/25/20 17:00,0.70
1/25/20 17:05,0.70
1/25/20 17:10,0.70
1/25/20 17:15,0.70
1/25/20 17:20,0.70
1/25/20 17:25,0.70
1/25/20 17:30,0.76
1/25/20 17:35,0.70
1/25/20 17:40,0.70
1/25/20 17:45,0.70
1/25/20 17:50,0.70
1/25/20 17:55,0.70
1/25/20 18:00,0.70
1/25/20 18:05,0.70
1/25/20 18:10,0.70
1/25/20 18:15,0.76
1/25/20 18:20,0.70
1/25/20 18:25,0.76
1/25/20 18:30,0.70
1/25/20 18:35,0.70
1/25/20 18:40,0.70
1/25/20 18:45,0.76
1/25/20 18:50,0.70
1/25/20 18:55,0.70
1/25/20 19:00,0.70
1/25/20 19:05,0.70
1/25/20 19:10,0.76
1/25/20 19:15,0.76
1/25/20 19:20,0.76
1/25/20 19:25,0.76
