DateTime,Flow
10/23/19 1:55,0.04
10/23/19 2:00,0.04
10/23/19 2:05,0.05
10/23/19 2:10,0.05
10/23/19 2:15,0.07
10/23/19 2:20,0.08
10/23/19 2:25,0.08
10/23/19 2:30,0.11
10/23/19 2:35,0.18
10/23/19 2:40,0.21
10/23/19 2:45,0.42
10/23/19 2:50,0.73
10/23/19 2:55,0.73
10/23/19 3:00,1.06
10/23/19 3:05,1.27
10/23/19 3:10,1.56
10/23/19 3:15,1.63
10/23/19 3:20,1.79
10/23/19 3:25,1.87
10/23/19 3:30,2.11
10/23/19 3:35,2.03
10/23/19 3:40,2.27
10/23/19 3:45,2.11
10/23/19 3:50,2.36
10/23/19 3:55,2.44
10/23/19 4:00,2.53
10/23/19 4:05,2.8
10/23/19 4:10,2.71
10/23/19 4:15,3.07
10/23/19 4:20,2.98
10/23/19 4:25,2.89
10/23/19 4:30,2.98
10/23/19 4:35,3.07
10/23/19 4:40,3.07
10/23/19 4:45,2.89
10/23/19 4:50,2.8
10/23/19 4:55,2.71
10/23/19 5:00,2.8
10/23/19 5:05,2.8
10/23/19 5:10,2.8
10/23/19 5:15,2.8
10/23/19 5:20,2.8
10/23/19 5:25,2.71
10/23/19 5:30,2.62
10/23/19 5:35,2.53
10/23/19 5:40,2.62
10/23/19 5:45,2.44
10/23/19 5:50,2.36
10/23/19 5:55,2.27
10/23/19 6:00,2.36
10/23/19 6:05,2.19
10/23/19 6:10,2.11
10/23/19 6:15,2.19
10/23/19 6:20,2.11
10/23/19 6:25,1.95
10/23/19 6:30,2.03
10/23/19 6:35,1.95
10/23/19 6:40,1.87
10/23/19 6:45,1.95
10/23/19 6:50,1.87
10/23/19 6:55,1.71
10/23/19 7:00,1.79
10/23/19 7:05,1.56
10/23/19 7:10,3.84
10/23/19 7:15,1.56
10/23/19 7:20,1.48
10/23/19 7:25,1.41
10/23/19 7:30,1.41
10/23/19 7:35,1.56
10/23/19 7:40,1.34
10/23/19 7:45,1.41
10/23/19 7:50,1.34
10/23/19 7:55,1.41
10/23/19 8:00,1.41
10/23/19 8:05,1.19
10/23/19 8:10,1.19
10/23/19 8:15,1.27
10/23/19 8:20,1.19
10/23/19 8:25,1.27
10/23/19 8:30,1.13
10/23/19 8:35,1.13
10/23/19 8:40,1.13
10/23/19 8:45,1.19
10/23/19 8:50,1.13
10/23/19 8:55,1.06
10/23/19 9:00,1.06
10/23/19 9:05,0.99
10/23/19 9:10,0.99
10/23/19 9:15,1.56
10/23/19 9:20,1.41
10/23/19 9:25,1.95
10/23/19 9:30,1.06
10/23/19 9:35,0.86
10/23/19 9:40,0.99
10/23/19 9:45,0.86
10/23/19 9:50,0.79
10/23/19 9:55,0.66
10/23/19 10:00,0.6
10/23/19 10:05,0.66
10/23/19 10:10,0.66
10/23/19 10:15,0.73
10/23/19 10:20,0.73
10/23/19 10:25,0.79
10/23/19 10:30,0.79
10/23/19 10:35,0.73
10/23/19 10:40,0.66
10/23/19 10:45,0.73
10/23/19 10:50,0.73
10/23/19 10:55,0.66
10/23/19 11:00,0.86
10/23/19 11:05,0.79
10/23/19 11:10,0.66
10/23/19 11:15,0.66
10/23/19 11:20,0.66
10/23/19 11:25,0.66
10/23/19 11:30,0.66
10/23/19 11:35,0.48
10/23/19 11:40,0.21
10/23/19 11:45,0.36
10/23/19 11:50,0.25
10/23/19 11:55,0.25
10/23/19 12:00,0.25
10/23/19 12:05,0.36
10/23/19 12:10,0.31
10/23/19 12:15,0.36
10/23/19 12:20,0.42
10/23/19 12:25,0.25
10/23/19 12:30,0.31
10/23/19 12:35,0.42
10/23/19 12:40,0.42
10/23/19 12:45,0.42
10/23/19 12:50,0.36
10/23/19 12:55,0.36
10/23/19 13:00,0.36
10/23/19 13:05,0.36
10/23/19 13:10,0.36
10/23/19 13:15,0.36
10/23/19 13:20,0.42
10/23/19 13:25,0.36
10/23/19 13:30,0.36
10/23/19 13:35,0.42
10/23/19 13:40,0.42
10/23/19 13:45,0.36
10/23/19 13:50,0.54
10/23/19 13:55,0.48
10/23/19 14:00,0.36
10/23/19 14:05,0.48
10/23/19 14:10,0.48
10/23/19 14:15,0.54
10/23/19 14:20,0.6
10/23/19 14:25,0.54
10/23/19 14:30,0.54
10/23/19 14:35,0.54
10/23/19 14:40,0.54
10/23/19 14:45,0.54
10/23/19 14:50,0.54
10/23/19 14:55,0.42
10/23/19 15:00,0.48
10/23/19 15:05,0.54
10/23/19 15:10,0.48
10/23/19 15:15,0.48
10/23/19 15:20,0.48
10/23/19 15:25,0.48
10/23/19 15:30,0.42
10/23/19 15:35,0.42
10/23/19 15:40,0.54
10/23/19 15:45,0.48
10/23/19 15:50,0.48
10/23/19 15:55,0.48
10/23/19 16:00,0.42
10/23/19 16:05,0.42
10/23/19 16:10,0.21
10/23/19 16:15,0.21
10/23/19 16:20,0.36
10/23/19 16:25,0.25
10/23/19 16:30,0.25
10/23/19 16:35,0.42
10/23/19 16:40,0.36
10/23/19 16:45,0.66
10/23/19 16:50,0.31
10/23/19 16:55,0.25
10/23/19 17:00,0.25
10/23/19 17:05,0.42
10/23/19 17:10,0.42
10/23/19 17:15,0.36
10/23/19 17:20,0.48
10/23/19 17:25,0.48
10/23/19 17:30,0.36
10/23/19 17:35,0.48
10/23/19 17:40,0.31
10/23/19 17:45,0.25
10/23/19 17:50,0.48
10/23/19 17:55,0.42
10/23/19 18:00,0.42
10/23/19 18:05,0.42
10/23/19 18:10,0.36
10/23/19 18:15,0.42
10/23/19 18:20,0.36
10/23/19 18:25,0.42
10/23/19 18:30,0.42
10/23/19 18:35,0.36
10/23/19 18:40,0.42
10/23/19 18:45,0.48
10/23/19 18:50,0.36
10/23/19 18:55,0.42
10/23/19 19:00,0.42
10/23/19 19:05,0.36
10/23/19 19:10,0.36
10/23/19 19:15,0.42
10/23/19 19:20,0.42
10/23/19 19:25,0.42
10/23/19 19:30,0.36
10/23/19 19:35,0.36
10/23/19 19:40,0.36
10/23/19 19:45,0.42
10/23/19 19:50,0.36
10/23/19 19:55,0.36
10/23/19 20:00,0.31
10/23/19 20:05,0.36
10/23/19 20:10,0.31
10/23/19 20:15,0.31
10/23/19 20:20,0.36
10/23/19 20:25,0.36
10/23/19 20:30,0.36
10/23/19 20:35,0.42
10/23/19 20:40,0.31
10/23/19 20:45,0.31
10/23/19 20:50,0.42
10/23/19 20:55,0.36
10/23/19 21:00,0.36
10/23/19 21:05,0.36
10/23/19 21:10,0.36
10/23/19 21:15,0.36
10/23/19 21:20,0.36
10/23/19 21:25,0.31
10/23/19 21:30,0.31
10/23/19 21:35,0.36
10/23/19 21:40,0.25
10/23/19 21:45,0.31
10/23/19 21:50,0.36
10/23/19 21:55,0.36
10/23/19 22:00,0.31
10/23/19 22:05,0.36
10/23/19 22:10,0.36
10/23/19 22:15,0.31
10/23/19 22:20,0.36
10/23/19 22:25,0.36
10/23/19 22:30,0.36
10/23/19 22:35,0.31
10/23/19 22:40,0.25
10/23/19 22:45,0.25
10/23/19 22:50,0.31
10/23/19 22:55,0.31
10/23/19 23:00,0.31
10/23/19 23:05,0.31
10/23/19 23:10,0.31
10/23/19 23:15,0.31
10/23/19 23:20,0.36
10/23/19 23:25,0.25
10/23/19 23:30,0.25
10/23/19 23:35,0.36
10/23/19 23:40,0.31
10/23/19 23:45,0.31
10/23/19 23:50,0.36
10/23/19 23:55,0.36
10/24/19 0:00,0.25
10/24/19 0:05,0.36
10/24/19 0:10,0.31
10/24/19 0:15,0.31
10/24/19 0:20,0.31
10/24/19 0:25,0.31
10/24/19 0:30,0.31
10/24/19 0:35,0.36
10/24/19 0:40,0.25
10/24/19 0:45,0.31
10/24/19 0:50,0.31
10/24/19 0:55,0.25
